date,open,high,low,close,volume
2025-06-23,2228.484619,2434.239746,2191.418213,2421.824951,26247439429
2025-06-24,2421.830566,2481.222900,2379.569336,2448.008789,19539047009
2025-06-25,2448.737305,2468.677979,2394.607422,2419.310303,17158118625
2025-06-26,2419.154785,2519.619873,2399.533936,2416.146729,18300413888
2025-06-27,2416.023193,2463.154785,2386.324951,2423.866943,15309834970
2025-06-28,2423.925293,2448.191650,2407.761719,2437.109375,8273074809
2025-06-29,2437.114746,2523.320557,2417.625244,2500.959961,12500580479
2025-06-30,2500.605469,2521.720459,2438.054932,2486.464355,16859727663
2025-07-01,2486.428467,2500.591797,2389.815918,2405.792725,15025451796
2025-07-02,2405.857422,2616.783691,2378.393555,2571.335449,22792512025
2025-07-03,2570.796631,2635.192139,2558.582520,2591.007324,20873559425
2025-07-04,2590.845703,2601.119629,2475.754883,2508.518311,17222740209
2025-07-05,2508.095947,2529.842285,2489.002441,2517.280029,9289382302
2025-07-06,2517.280029,2603.064697,2505.370850,2571.236572,13190436110
2025-07-07,2571.395264,2589.324951,2517.903564,2543.013184,18440266947
2025-07-08,2542.972656,2626.664551,2525.437744,2615.505859,17537487206
2025-07-09,2615.505859,2794.518555,2591.947021,2770.777588,27229452849
2025-07-10,2770.737305,2995.152100,2757.266602,2954.845215,33929201261
2025-07-11,2954.832764,3038.141113,2916.956543,2957.886230,36226558863
2025-07-12,2958.333740,2979.780029,2907.193604,2942.911621,16317198254
2025-07-13,2942.853516,3016.393555,2938.736572,2973.358887,17361753131
2025-07-14,2973.225098,3079.985596,2965.323730,3013.350830,36349290556
2025-07-15,3013.293457,3142.427246,2934.371338,3139.889648,39013656112
2025-07-16,3139.889648,3422.603027,3102.477783,3371.506836,46771354461
2025-07-17,3371.506836,3521.685303,3315.999023,3476.784424,47532846793
2025-07-18,3476.124023,3674.855225,3463.386230,3549.016357,59198465810
2025-07-19,3548.926025,3608.275635,3512.973145,3595.273682,26031719746
2025-07-20,3595.240479,3819.398682,3582.349609,3759.471436,44600451066
2025-07-21,3758.920654,3856.767090,3705.353760,3763.371338,42611467663
2025-07-22,3762.882080,3798.100342,3624.140381,3749.145508,45248868820
2025-07-23,3749.238525,3765.026367,3532.856445,3629.703613,41283228953
2025-07-24,3629.731689,3771.381592,3514.999268,3708.005615,40377960354
2025-07-25,3708.005615,3744.820068,3579.962891,3727.266846,42264509577
2025-07-26,3727.237305,3789.789795,3702.774170,3741.395996,24635287361
2025-07-27,3741.257324,3876.933594,3733.681641,3875.246582,28897450394
2025-07-28,3875.255859,3940.652100,3756.515869,3787.425781,35831336149
2025-07-29,3788.319580,3883.997803,3716.883301,3793.454834,35540435995
2025-07-30,3793.582520,3832.884033,3683.144531,3808.201660,34392494235
2025-07-31,3808.246094,3877.470215,3685.004150,3696.707764,32839839444
2025-08-01,3696.144287,3722.585693,3432.379883,3488.365967,46261558200
2025-08-02,3487.956787,3535.558838,3370.943115,3392.741211,30165065282
2025-08-03,3392.744385,3520.831299,3357.938965,3497.379150,19363593865
2025-08-04,3497.613037,3734.977539,3491.554932,3718.986084,30905749658
2025-08-05,3719.817871,3720.656494,3547.621094,3611.899414,32778742296
2025-08-06,3612.038818,3698.124756,3567.095947,3683.920654,26924415763
2025-08-07,3684.062012,3926.204346,3650.365967,3914.325928,38627826066
