date,open,high,low,close,volume
2025-04-04,192.704720,198.658108,186.194758,187.228409,125910900
2025-04-07,176.116740,192.963119,173.552511,180.350708,160466300
2025-04-08,185.558686,189.176434,168.175614,171.365982,120859500
2025-04-09,170.898822,199.383619,170.839191,197.634384,184395900
2025-04-10,187.914197,193.589283,181.881297,189.255936,121880000
2025-04-11,184.962336,198.320162,184.922572,196.938660,87435900
2025-04-14,210.147420,211.638250,199.930265,201.281952,101352900
2025-04-15,200.625995,202.265902,198.578590,200.904282,51343900
2025-04-16,197.147391,199.473082,191.194003,193.082397,59732400
2025-04-17,195.994474,197.614515,193.231470,195.775818,52164700
2025-04-21,192.088515,192.615274,188.649660,191.979187,46742500
2025-04-22,194.921086,200.357648,194.772009,198.518967,52976400
2025-04-23,204.740679,206.728452,201.560244,203.349243,52929200
2025-04-24,203.637485,207.553401,201.699408,207.096207,47311000
2025-04-25,205.108411,208.467754,204.939452,208.000626,38222300
2025-04-28,208.716234,210.207064,206.191768,208.855377,38743100
2025-04-29,207.414255,210.942556,207.096204,209.918854,36827600
2025-04-30,208.020508,212.274343,205.406581,211.200943,52286500
2025-05-01,207.801875,213.248371,207.622967,212.015961,57365700
2025-05-02,204.830132,205.724639,200.924164,204.094666,101010600
2025-05-05,201.858419,202.852306,196.998313,197.674149,69018500
2025-05-06,196.998309,199.423380,195.815581,197.296463,51216500
2025-05-07,197.952441,198.220794,192.068632,195.050293,68536700
2025-05-08,196.511320,198.827078,193.489895,196.282730,50478900
2025-05-09,197.783473,199.314052,196.332392,197.316345,36453900
2025-05-12,209.955265,210.253825,205.755562,209.776123,63775800
2025-05-13,209.417863,212.373579,207.994748,211.905838,51909300
2025-05-14,211.408210,212.910957,209.567118,211.308701,49325800
2025-05-15,209.935358,211.935700,208.532136,210.432953,45029500
2025-05-16,211.338597,211.547593,208.761058,210.243881,54737900
2025-05-19,206.909992,208.472433,203.277539,207.775803,46140500
2025-05-20,206.671138,207.467293,204.043836,205.865036,42496600
2025-05-21,204.183153,206.044154,199.744614,201.117966,59211800
2025-05-22,199.744627,201.774808,198.739475,200.391495,46742400
2025-05-23,192.738485,196.749100,192.529503,194.330795,78432900
2025-05-27,197.346223,199.774489,196.480397,199.247040,56288500
2025-05-28,199.625189,201.754896,198.938506,199.456009,45339700
2025-05-29,202.600811,202.829701,197.555190,198.988266,51396800
2025-05-30,198.411064,200.988619,195.833526,199.883957,70819900
2025-06-02,199.316690,201.157798,199.157456,200.729858,35423300
2025-06-03,200.381549,202.789908,199.993426,202.292313,46381600
2025-06-04,201.934015,205.248000,201.127914,201.844452,43604000
2025-06-05,202.521184,203.765172,199.187291,199.664993,55126100
2025-06-06,202.023605,204.710616,201.078178,202.939178,46607700
2025-06-09,203.406925,205.009182,199.057949,200.481064,72862600
2025-06-10,199.635155,203.367118,199.605300,201.695190,54672600
2025-06-11,202.521197,203.516387,197.455683,197.823898,60989900
2025-06-12,198.122464,198.719569,196.410736,198.241882,43904600
2025-06-13,198.769319,199.406240,194.758704,195.505096,51447300
2025-06-16,196.351029,197.734343,195.614583,197.465637,43020700
2025-06-17,196.251499,197.435778,194.271081,194.699005,38856200
2025-06-18,194.997555,196.619719,194.131744,195.634476,45394700
2025-06-20,197.286499,200.729848,195.913132,200.033218,96813500
2025-06-23,200.660202,201.326978,198.003046,200.530823,55814300
2025-06-24,201.615572,202.461490,199.237069,199.336594,54064000
2025-06-25,200.481044,202.690367,199.655034,200.590515,39525700
2025-06-26,200.461143,201.665330,198.500632,200.033218,50799100
2025-06-27,200.918940,202.242545,199.038032,200.112839,73188600
2025-06-30,201.038347,206.392474,198.301574,204.183151,91912800
2025-07-01,205.675957,209.179030,205.148507,206.820435,78788900
2025-07-02,207.905178,212.313863,207.138877,211.418198,67941800
2025-07-03,211.129598,213.617573,210.791236,212.522873,34955800
2025-07-07,211.657051,215.189979,207.795723,208.940186,50229000
2025-07-08,209.089457,210.413046,207.447384,208.999878,42848900
2025-07-09,208.522194,210.313539,206.223307,210.124451,48749400
2025-07-10,209.497496,212.453212,209.019809,211.388367,44443600
2025-07-11,209.557190,211.109684,208.850598,210.144348,39765800
2025-07-14,208.920274,209.895571,206.541770,207.616577,38840100
2025-07-15,208.213689,210.870845,207.915129,208.104218,42296300
2025-07-16,209.288496,211.378386,207.636477,209.149170,47490500
2025-07-17,209.557200,210.781279,208.581902,209.009842,48068100
2025-07-18,209.855754,210.771327,208.691384,210.164261,48974600
2025-07-21,211.079831,214.742123,210.612090,211.457993,51377400
2025-07-22,212.114840,213.916132,211.209213,213.368774,46404100
2025-07-23,213.965898,214.115170,211.388359,213.119980,46989300
2025-07-24,212.871183,214.652582,212.502968,212.731857,46022600
2025-07-25,213.667336,214.204747,212.373586,212.851288,40268800
2025-07-28,213.000539,213.816602,212.035203,213.020447,37858000
2025-07-29,213.149806,213.776781,209.805982,210.253815,51411700
2025-07-30,210.880777,211.368426,206.720890,208.044495,45512500
2025-07-31,207.487213,208.830711,206.163608,206.571640,80698400
2025-08-01,209.855740,212.552712,200.530814,201.406586,104434500
2025-08-04,203.526357,206.880159,200.709967,202.371948,75109300
2025-08-05,202.421672,204.352343,201.187646,201.943985,44155100
2025-08-06,204.640960,214.344064,204.601144,212.224304,108483100
2025-08-07,217.827217,219.787743,215.538277,218.971680,90224800
2025-08-08,219.767862,229.888945,218.195460,228.246887,113854000
2025-08-11,227.081154,228.715118,223.932781,226.343872,61806100
2025-08-12,227.170816,229.950556,226.234288,228.804779,55626200
2025-08-13,230.219591,234.135120,229.581932,232.471268,69878500
2025-08-14,233.198582,234.254678,230.000404,231.923294,51916300
2025-08-15,233.138790,233.417758,228.495937,230.737656,56038700
2025-08-18,230.847239,232.262011,229.263094,230.040222,37476200
2025-08-19,230.428808,232.012952,228.505918,229.711456,39402600
2025-08-20,229.133567,229.621769,224.939070,225.178177,42263900
2025-08-21,225.437249,225.686329,222.956408,224.072281,30621200
2025-08-22,225.337608,228.246860,224.580411,226.921753,42477800
2025-08-25,225.646469,228.456098,225.397389,226.323975,30983100
2025-08-26,226.035012,228.645379,223.863042,228.466034,54575100
2025-08-27,227.768638,230.050203,227.419920,229.641724,31259500
2025-08-28,229.970500,232.550964,228.495936,231.704086,38074700
2025-08-29,231.654263,232.521071,230.518459,231.285629,39418400
2025-09-02,228.406271,230.000388,226.134663,228.874542,44075600
2025-09-03,236.336989,237.970953,233.497472,237.592346,66427800
2025-09-04,237.572415,239.017075,235.868717,238.897522,47549400
2025-09-05,239.116687,240.431837,237.612250,238.807831,54870400
2025-09-08,238.419273,239.266136,235.470161,237.004501,48999500
2025-09-09,236.127728,237.901176,232.501126,233.487488,66313900
2025-09-10,231.335457,231.564607,225.118417,225.955322,83440800
2025-09-11,226.045010,229.601863,225.815845,229.183411,50208600
2025-09-12,228.376386,233.646910,228.177125,233.208542,55824200
2025-09-15,236.127756,237.313379,234.165005,235.828857,42699500
2025-09-16,236.307083,240.332222,235.450262,237.273514,63421100
2025-09-17,238.090512,239.216359,236.855071,238.110443,46508000
2025-09-18,239.086806,240.312274,235.779017,237.004501,44249600
2025-09-19,240.342177,245.393525,239.325942,244.596466,163741300
2025-09-22,247.386162,255.695479,247.206817,255.137512,105517400
2025-09-23,254.938252,256.392870,252.646714,253.493576,60275200
2025-09-24,254.280703,254.798793,250.116078,251.381409,42303700
2025-09-25,252.278088,256.223520,250.783609,255.924606,55202100
2025-09-26,253.164811,256.651929,252.845981,254.519806,46076300
2025-09-29,253.623102,254.061485,252.078804,253.493576,40127700
2025-09-30,253.922020,254.978117,252.178461,253.692871,37704300
2025-10-01,254.101362,257.837576,253.991767,254.509857,48713900
2025-10-02,255.635661,257.229778,253.214612,256.183655,42630200
2025-10-03,253.732712,258.285885,253.015361,257.070374,49155600
2025-10-06,257.040488,258.116531,254.111321,255.745285,44664100
2025-10-07,255.864829,256.452654,254.489903,255.536057,31955800
2025-10-08,255.575919,257.568559,255.167424,257.110260,36496900
2025-10-09,256.861155,257.050459,252.208345,253.105026,38322000
2025-10-10,254.001718,255.436421,243.101979,244.367310,61999100
2025-10-13,248.462191,248.771048,244.656243,246.748520,38142900
2025-10-14,245.692416,247.934135,243.799400,246.858109,35478000
2025-10-15,248.571790,250.893216,246.559220,248.422333,33893600
