date,open,high,low,close,volume
2024-10-29,140.071124,142.038051,138.683293,141.029633,157593600
2024-10-30,139.322289,140.111065,136.596553,139.122604,179418100
2024-10-31,137.385332,137.395311,131.903892,132.552872,270039600
2024-11-01,134.489862,137.095790,134.360075,135.188766,207127800
2024-11-04,136.995947,138.743217,135.358506,135.837753,187528200
2024-11-05,137.235543,140.150985,137.115735,139.691711,160537400
2024-11-06,142.736953,146.261444,141.738514,145.382812,242043900
2024-11-07,146.161615,148.697645,145.941957,148.647736,207323300
2024-11-08,148.537894,149.536334,146.031801,147.399673,175665800
2024-11-11,148.448034,148.617782,143.346020,145.033371,182325600
2024-11-12,146.551001,149.416518,145.782198,148.058640,198634700
2024-11-13,148.837428,149.097017,145.672361,146.041794,191903300
2024-11-14,147.409668,148.767547,145.322933,146.531036,194463300
2024-11-15,144.643990,145.013423,139.861469,141.758499,250132900
2024-11-18,139.282356,141.329160,136.936016,139.931335,221205300
2024-11-19,141.099530,146.900463,140.770043,146.780640,227834900
2024-11-20,147.180017,147.329777,142.507311,145.662384,309871700
2024-11-21,149.117020,152.651491,140.480505,146.441193,400946600
2024-11-22,145.702333,146.930425,140.879881,141.728546,236406200
2024-11-25,141.768472,141.828376,135.608100,135.807785,344941900
2024-11-26,137.485188,139.082698,135.458356,136.706406,190287700
2024-11-27,134.799373,137.005932,131.594390,135.128860,226370900
2024-11-29,136.566609,139.132607,135.837752,138.034317,141863200
2024-12-02,138.613412,140.230879,137.604993,138.413727,171682800
2024-12-03,138.044319,140.320761,137.734805,140.041199,164414000
2024-12-04,141.778458,145.562539,140.071120,144.913559,231224300
2024-12-05,144.893602,146.321462,143.735328,144.843674,172621200
2024-12-06,144.384367,145.482718,141.099265,142.227585,188505600
2024-12-09,138.762731,139.741265,136.925479,138.602966,189308600
2024-12-10,138.802703,141.608526,133.590486,134.868591,210020900
2024-12-11,137.155145,139.960952,135.008358,139.102234,184905200
2024-12-12,136.875586,138.233559,135.597496,137.135193,159211400
2024-12-13,138.732798,139.391817,132.342333,134.049789,231514900
2024-12-16,133.979872,134.199546,130.225486,131.803131,237951100
2024-12-17,128.897477,131.393749,126.670807,130.195541,259410300
2024-12-18,133.660373,136.496134,128.088693,128.717758,277444500
2024-12-19,131.563499,133.830118,129.356803,130.485107,209719200
2024-12-20,129.616408,135.078252,128.028783,134.499115,306528600
2024-12-23,136.076757,139.581517,134.918483,139.461700,176053500
2024-12-24,139.791222,141.688382,138.443229,140.010895,105157000
2024-12-26,139.491661,140.639955,137.524597,139.721313,116205600
2024-12-27,138.343391,138.812692,134.509121,136.805679,170582600
2024-12-30,134.628921,140.060811,133.820132,137.284958,167734700
2024-12-31,137.824165,137.864114,133.630431,134.089737,155659200
2025-01-02,135.797177,138.672886,134.429225,138.103729,198247200
2025-01-03,139.801192,144.683899,139.521611,144.254547,229322500
2025-01-06,148.368394,151.933078,147.599554,149.207138,265377400
2025-01-07,152.801775,152.901632,139.801189,139.931000,351782200
2025-01-08,142.367364,143.735316,137.354847,139.901047,227349900
2025-01-10,137.245033,139.711351,134.019854,135.707336,207602500
2025-01-13,129.796167,133.290948,129.316872,133.031326,204808900
2025-01-14,135.847102,136.176612,129.856051,131.563492,195590500
2025-01-15,133.450686,136.246513,131.094204,136.036835,185217300
2025-01-16,138.433235,138.543071,133.290921,133.370804,209235600
2025-01-17,136.486140,138.293438,135.257979,137.504623,201188800
2025-01-21,138.952472,141.618489,136.885552,140.619980,197749000
2025-01-22,144.444283,147.569605,143.455754,146.850693,237651400
2025-01-23,144.833711,147.010453,143.505692,147.000473,155915500
2025-01-24,148.148728,148.747839,141.668416,142.407303,234657600
2025-01-27,124.613891,128.208513,116.525964,118.243401,818830900
2025-01-28,121.628352,128.807633,116.076646,128.797653,579666400
2025-01-29,126.311353,126.700771,119.870975,123.515526,467120600
2025-01-30,122.916420,124.813588,117.923876,124.464111,392925500
2025-01-31,123.595404,127.659334,119.012253,119.890938,388161100
2025-02-03,114.578875,118.393178,112.841472,116.486031,371235700
2025-02-04,116.785578,121.019253,116.525964,118.473061,256550000
2025-02-05,121.578416,124.813582,120.579907,124.643837,262230800
2025-02-06,127.229952,128.577945,125.023249,128.488068,251483600
2025-02-07,129.027292,130.175571,124.813584,129.646362,228186300
2025-02-10,129.895983,134.798664,129.766187,133.370804,216989100
2025-02-11,132.382301,134.279462,130.824630,132.601974,178902400
2025-02-12,129.826103,132.042793,128.887502,130.944427,160278600
2025-02-13,131.363808,136.296444,130.974390,135.088242,197430000
2025-02-14,136.276453,139.042326,135.297919,138.642929,195479600
2025-02-18,141.059330,143.226092,137.724299,139.192108,219176600
2025-02-19,139.301951,141.149198,137.015372,139.022369,167536000
2025-02-20,139.821164,140.450230,136.585991,139.901047,143903600
2025-02-21,139.831157,141.249053,133.830125,134.229523,228217600
2025-02-24,136.356358,138.383329,129.886025,130.085724,251381100
2025-02-25,129.786149,130.005822,124.254418,126.441147,271428700
2025-02-26,129.796159,133.530572,128.298396,131.084229,322553800
2025-02-27,134.798670,134.808649,119.831027,119.970818,443175800
2025-02-28,117.843999,124.903456,116.226420,124.733711,389091100
2025-03-03,123.325812,123.515523,112.112556,113.889900,411381400
2025-03-04,110.484999,119.132081,109.945803,115.817032,398163300
2025-03-05,117.404658,118.103611,114.339236,117.125076,284337900
2025-03-06,113.360698,115.177984,110.055637,110.405113,321181900
2025-03-07,111.084095,113.310773,107.399595,112.521950,341755500
2025-03-10,109.736101,111.683190,105.302720,106.820457,366487400
2025-03-11,106.830452,112.072623,104.613761,108.597816,354865700
2025-03-12,113.960298,116.596603,112.722028,115.578026,323857500
2025-03-13,116.866219,117.595200,113.630755,115.418251,299033100
2025-03-14,118.444010,121.709431,117.984655,121.499725,277593500
2025-03-17,122.568231,122.718023,117.864823,119.362724,255501500
2025-03-18,117.834866,118.853435,114.379709,115.268463,299686900
2025-03-19,117.105880,120.281430,115.518108,117.355530,273426200
2025-03-20,116.386896,120.031782,116.307006,118.364120,248829700
2025-03-21,116.776347,117.824873,115.258470,117.535278,266498500
2025-03-24,119.712232,122.048961,119.172987,121.240097,228452500
2025-03-25,120.381292,121.120254,118.753568,120.521095,167447200
2025-03-26,118.563845,118.673685,112.552266,113.600800,293463300
2025-03-27,111.194166,114.289826,110.505136,111.274055,236902100
2025-03-28,111.333970,112.712044,108.917359,109.516518,229872500
2025-03-31,104.982873,110.804716,103.504949,108.228325,299212700
2025-04-01,108.368133,110.045783,106.321007,109.995857,222614000
2025-04-02,107.139848,111.823287,106.640548,110.265465,220601200
2025-04-03,103.365153,105.482182,101.457822,101.657547,338769400
2025-04-04,98.771585,99.989872,91.981098,94.178017,532273800
2025-04-07,87.337596,101.607598,86.498775,97.503349,611041300
2025-04-08,103.664722,105.701868,94.327808,96.165237,476243400
2025-04-09,98.751610,114.938925,97.393513,114.170006,612918300
2025-04-10,109.216940,110.704853,99.011242,107.419456,437812400
2025-04-11,108.348165,111.393900,107.329596,110.774765,313417300
2025-04-14,113.950312,114.130061,108.917365,110.555069,264705000
2025-04-15,110.814702,113.460995,110.345359,112.042976,228966900
2025-04-16,104.403686,106.640549,100.309418,104.343765,397016900
2025-04-17,104.303826,104.323802,99.909989,101.347969,292517500
2025-04-21,98.631774,99.300842,94.906998,96.774384,288501100
2025-04-22,98.641756,99.670313,97.143855,98.751602,241004800
2025-04-23,104.373718,104.653333,101.877217,102.566254,247526000
2025-04-24,103.335183,106.390898,102.965698,106.281052,220815000
2025-04-25,106.700470,111.763375,105.582043,110.854652,251064700
2025-04-28,109.536498,110.215547,105.871628,108.577843,207708500
2025-04-29,107.519315,110.045773,107.289641,108.867424,170444300
2025-04-30,104.323794,108.767563,103.934340,108.767563,235044600
2025-05-01,112.921756,114.779153,111.144248,111.453812,236121500
2025-05-02,114.020216,115.238510,113.211352,114.339767,190194800
2025-05-05,112.751991,114.509522,112.502341,113.660713,133163200
2025-05-06,111.323996,114.579429,110.664916,113.381111,158525600
2025-05-07,112.891796,117.515314,112.122870,116.896179,206758800
2025-05-08,118.084515,118.513914,115.687872,117.205750,198428100
2025-05-09,117.185780,118.064554,115.048776,116.486763,132972200
2025-05-12,121.799316,122.827873,120.111678,122.827873,225023300
2025-05-13,124.805121,131.036388,124.295833,129.748184,330430100
2025-05-14,133.013600,135.250470,131.495722,135.150604,281180800
2025-05-15,134.102059,136.109256,132.474350,134.641312,226632600
2025-05-16,136.029385,136.159208,133.273253,135.210526,226542500
2025-05-19,132.204737,135.679863,132.204737,135.380295,193154600
2025-05-20,134.102039,134.391642,132.434379,134.191925,161514200
2025-05-21,132.873786,137.207709,130.407241,131.615555,270608700
2025-05-22,132.044938,134.062115,131.365897,132.644104,187344000
2025-05-23,129.818074,132.494316,128.979253,131.106262,198821300
2025-05-27,133.962247,135.470144,133.123426,135.310364,192953600
2025-05-28,135.839632,137.057926,134.601362,134.621338,304021100
2025-05-29,142.050924,143.289194,137.717001,138.995209,369241900
2025-05-30,138.525875,139.424610,132.733989,134.940903,333170900
2025-06-02,135.300375,137.926683,135.210489,137.187729,197663100
2025-06-03,138.585782,141.801277,137.756941,141.022369,225578800
2025-06-04,141.991016,142.190733,139.344716,141.721390,167120800
2025-06-05,141.971040,143.798481,138.635718,139.794098,231397900
2025-06-06,142.310555,143.069501,141.311955,141.521667,153986200
2025-06-09,142.989619,144.797083,141.741368,142.430405,185114500
2025-06-10,142.490303,144.088054,141.331923,143.758530,155881900
2025-06-11,144.417661,144.797161,141.681300,142.640030,167694000
2025-06-12,141.781160,144.807129,141.661325,144.807129,162365000
2025-06-13,142.290475,143.389017,140.662653,141.781158,180820600
2025-06-16,143.159329,145.985552,143.009520,144.497543,183133700
2025-06-17,144.297802,145.026827,143.588740,143.928284,139108000
2025-06-18,143.818453,145.456271,142.929637,145.286499,161494100
2025-06-20,145.256523,146.005526,142.460245,143.658661,242956200
2025-06-23,142.310449,144.587415,141.841073,143.978226,154308900
2025-06-24,145.366379,147.763195,145.306461,147.703262,187566100
2025-06-25,149.071462,154.244565,149.061465,154.104752,269146500
2025-06-26,155.772527,156.511548,153.795165,154.813812,198145700
2025-06-27,155.832429,158.498891,155.053468,157.540161,263234500
2025-06-30,158.189289,158.448953,155.752548,157.779846,194580300
2025-07-01,156.082113,156.990906,151.288510,153.096100,213143600
2025-07-02,152.776523,157.390388,152.766542,157.040848,171224100
2025-07-03,158.159341,160.765870,157.560148,159.128052,143716100
2025-07-07,157.989555,159.098079,157.130699,158.029510,140139000
2025-07-08,159.118079,160.006894,158.179327,159.787186,138133000
2025-07-09,161.005550,164.201290,160.945632,162.663345,183656400
2025-07-10,164.101453,164.281206,161.395051,163.881744,167704100
2025-07-11,163.502237,167.666689,163.252570,164.700638,193633300
2025-07-14,165.150035,165.269886,161.804500,163.851776,136975800
2025-07-15,170.962300,172.170682,168.974941,170.472946,230627400
2025-07-16,170.832474,171.521559,168.675343,171.142059,158831500
2025-07-17,171.791205,173.928358,170.602786,172.769897,160841100
2025-07-18,173.409039,174.018228,171.032200,172.180679,146456400
2025-07-21,172.520227,173.149394,170.772554,171.152054,123126100
2025-07-22,171.112096,171.162032,164.361093,166.807831,193114300
2025-07-23,169.304504,171.032198,167.746581,170.552841,154082200
2025-07-24,172.210652,173.598803,171.072169,173.508926,128984600
2025-07-25,173.379080,174.487605,172.729951,173.269226,122316800
2025-07-28,173.788543,176.764575,173.738607,176.514908,140023500
2025-07-29,177.723288,179.141398,174.787197,175.276535,154077500
2025-07-30,176.275232,179.650741,175.805855,179.031570,174312200
2025-07-31,182.656732,183.056209,175.696001,177.633423,221685400
2025-08-01,173.858440,176.305179,170.662700,173.488937,204529000
2025-08-04,174.927016,179.960305,174.287868,179.760574,148174600
2025-08-05,179.381080,180.020228,175.666027,178.022888,156407600
2025-08-06,176.095449,179.660693,176.015554,179.181335,137192300
2025-08-07,181.328495,183.635420,178.562175,180.529556,151878400
2025-08-08,181.308521,183.056194,180.160042,182.456985,123396700
2025-08-11,181.807859,183.595472,180.010250,181.817841,138323200
2025-08-12,182.716651,184.234618,179.221306,182.916382,145485700
2025-08-13,182.377094,183.725304,179.111454,181.348465,179871700
2025-08-14,179.510908,182.776563,179.221301,181.777893,129554000
2025-08-15,181.638082,181.658044,177.803178,180.209976,156602200
2025-08-18,180.359786,182.696669,180.349789,181.767899,132008000
2025-08-19,182.187350,182.257264,175.256593,175.406387,185229200
2025-08-20,174.937012,175.765910,168.575490,175.166702,215142700
2025-08-21,174.617421,176.664682,173.578796,174.747238,140040900
2025-08-22,172.380387,178.352428,170.972259,177.753235,172789400
2025-08-25,178.112797,181.668060,176.335166,179.570847,163012800
2025-08-26,179.820497,182.147399,178.572159,181.528229,168688200
2025-08-27,181.737944,182.247275,178.861785,181.358459,235518900
2025-08-28,180.579488,184.224627,176.175351,179.930344,281787800
2025-08-29,177.873084,177.913024,172.919675,173.948303,243257900
2025-09-02,169.773880,172.150719,166.997579,170.552841,231164900
2025-09-03,170.832484,172.180694,168.655390,170.393066,164424900
2025-09-04,170.343125,171.631402,169.184664,171.431671,141670100
2025-09-05,167.806487,168.805157,163.851763,166.797836,224441400
2025-09-08,167.327152,170.732620,167.127421,168.086136,163769100
2025-09-09,168.865091,170.752576,166.518225,170.532867,157548400
2025-09-10,176.405062,179.051531,175.236620,177.094147,226852000
2025-09-11,179.451103,180.050344,176.255182,176.944305,151159300
2025-09-12,177.543566,178.372511,176.225241,177.593506,124911000
2025-09-15,175.446223,178.622180,174.287697,177.523575,147061600
2025-09-16,176.774536,177.273900,174.157879,174.657242,140737800
2025-09-17,172.420087,172.979371,168.195479,170.073074,211843800
2025-09-18,173.758387,176.874423,172.739697,176.015518,191763300
2025-09-19,175.546099,177.853154,174.956839,176.444946,237182100
2025-09-22,175.076716,184.314934,174.487472,183.376129,269637000
2025-09-23,181.738212,182.187636,175.985555,178.202713,192559600
2025-09-24,179.541004,179.550986,175.176561,176.744568,143564100
2025-09-25,174.257751,180.030387,172.909480,177.463669,191586700
2025-09-26,177.943049,179.541017,174.707171,177.963028,148573700
2025-09-29,180.200158,183.765618,180.090313,181.618362,193063500
2025-09-30,181.848063,187.111354,181.248821,186.342331,236981000
2025-10-01,185.004058,187.900358,183.665753,187.001511,173844900
2025-10-02,189.358501,190.806651,187.820454,188.649399,136805800
2025-10-03,188.949004,190.117512,185.143860,187.380997,137596900
2025-10-06,185.263723,186.991515,183.096489,185.303665,157678100
2025-10-07,185.992777,188.819174,183.765622,184.804291,140088000
2025-10-08,186.332352,189.358491,186.302376,188.869110,130168900
2025-10-09,191.985129,195.051225,190.816621,192.324707,182997200
2025-10-10,193.263504,195.370817,181.818110,182.926697,268774400
2025-10-13,187.730579,189.867852,185.723145,188.080139,153482800
2025-10-14,184.534642,184.564603,179.471093,179.800674,205641400
2025-10-15,184.564607,184.634510,177.064164,179.600937,214450500
2025-10-16,181.997863,183.046528,179.541005,181.578400,179723300
2025-10-17,179.950482,183.865502,179.521037,182.986618,173135200
2025-10-20,182.896730,184.964085,181.498504,182.407349,128544700
2025-10-21,182.557158,182.557158,179.570977,180.929245,124240200
2025-10-22,180.909259,183.206332,176.534834,180.050354,162249600
2025-10-23,180.190174,182.796850,179.560972,181.927963,111363700
2025-10-24,183.605820,187.231201,183.266257,186.022736,131296700
2025-10-27,189.748004,191.755439,188.189979,191.246094,153452700
2025-10-28,192.804095,202.891220,191.665548,200.773926,297986200
2025-10-29,207.715081,211.919725,204.519160,206.776276,308829600
2025-10-30,204.888677,205.897400,201.153451,202.631561,178864400
2025-10-31,206.187018,207.705086,201.812608,202.232071,179802200
2025-11-03,207.814954,211.070796,205.298160,206.616486,180267300
2025-11-04,202.741412,203.710178,197.677863,198.436905,188919300
2025-11-05,198.516812,202.661520,194.402050,194.961349,171350300
2025-11-06,196.169812,197.368281,186.142607,187.840439,223029800
2025-11-07,184.664449,188.080106,178.682089,187.910309,264942300
2025-11-10,194.861479,199.685329,193.543153,198.796463,198897100
2025-11-11,194.911408,195.171071,191.056324,192.913956,176483300
2025-11-12,195.470683,195.640465,190.886534,193.553131,154935300
2025-11-13,190.806644,191.196147,183.615818,186.621979,207423100
2025-11-14,182.627064,190.766676,180.349970,189.927750,186591900
2025-11-17,185.733118,188.759257,184.085225,186.362320,173628900
2025-11-18,183.146429,184.564619,179.421169,181.128998,213598900
2025-11-19,184.554602,187.620699,182.597108,186.282410,247246400
2025-11-20,195.700392,195.750332,179.620910,180.409897,343504800
2025-11-21,181.009140,184.324903,172.709712,178.652145,346926200
2025-11-24,179.261375,183.266261,176.255199,182.317474,256618300
2025-11-25,174.687209,177.933069,169.334036,177.593506,320600300
2025-11-26,181.398630,182.676998,178.012949,180.030365,183852000
2025-11-28,178.781970,179.061612,176.275173,176.774536,121332800
2025-12-01,174.537380,180.070332,173.458754,179.690811,188131000
2025-12-02,181.528472,185.423514,179.770720,181.228867,182632200
2025-12-03,180.849359,182.217610,178.881867,179.361252,165138000
2025-12-04,181.398735,184.295212,179.740769,183.156601,167364900
2025-12-05,183.665983,184.435049,180.689617,182.187790,143971100
2025-12-08,182.417516,187.770987,182.177803,185.323975,204378100
2025-12-09,185.333952,185.493761,183.096691,184.744675,144719700
2025-12-10,184.744675,185.254048,181.818236,183.556122,162785400
2025-12-11,180.060377,181.099119,176.404832,180.709579,182136600
2025-12-12,180.889371,182.597294,174.407271,174.806793,204274900
2025-12-15,177.723225,178.202636,174.816766,176.075226,164775600
2025-12-16,176.045266,178.272560,174.686922,177.503494,148588100
2025-12-17,175.885468,175.915430,170.102513,170.731750,222775500
2025-12-18,174.317381,175.935402,171.610691,173.927856,176096000
2025-12-19,176.454786,181.228962,176.125187,180.769531,324925900
2025-12-22,183.695948,183.935661,182.127868,183.466232,129064400
2025-12-23,182.747118,189.099372,182.677196,188.979523,174873600
2025-12-24,187.711052,188.679871,186.362690,188.380234,65528500
2025-12-26,189.688640,192.455270,187.770981,190.297897,139740300
2025-12-29,187.481334,188.530043,185.683524,187.990707,120006100
2025-12-30,188.010698,188.759785,186.702281,187.311539,97687300
2025-12-31,189.339064,190.327848,186.262814,186.272797,120100500
2026-01-02,189.608734,192.694966,188.030656,188.619949,148240500
2026-01-05,191.526404,193.394136,185.923237,187.890839,183529700
2026-01-06,190.287920,191.935904,186.592431,187.011917,176862600
