date,open,high,low,close,volume
2026-06-05,622.882746,628.567480,582.370243,592.450928,30091600
2026-06-08,591.451826,591.451826,578.683631,584.847961,19512400
2026-06-09,590.452744,597.076609,580.472004,584.048706,16977400
2026-06-10,580.192266,590.772487,570.071641,570.451294,17064000
2026-06-11,565.306057,571.640152,556.494218,567.903625,17628000
2026-06-12,572.419460,575.536566,560.380630,566.454956,14326400
2026-06-15,579.900024,601.270020,579.299988,593.479980,17653300
2026-06-16,593.650024,605.809998,592.000000,600.210022,11344400
2026-06-17,592.000000,593.809998,566.190002,567.580017,20478300
2026-06-18,572.820007,580.219971,563.099976,577.219971,28824600
2026-06-22,572.020020,575.809998,559.809998,563.849976,15405500
2026-06-23,562.250000,572.200012,561.020020,562.200012,13103300
2026-06-24,561.890015,569.039978,555.549988,557.669983,13963600
2026-06-25,555.549988,556.340027,540.179993,542.869995,16968600
2026-06-26,543.340027,556.849976,540.400024,550.250000,18867700
2026-06-29,560.000000,570.900024,558.000000,562.599976,15011400
2026-06-30,560.940002,565.539978,551.429993,563.289978,18111100
2026-07-01,607.909973,628.280029,595.099976,612.909973,45536300
2026-07-02,607.900024,610.000000,580.419983,582.900024,21705900
2026-07-06,594.840027,603.580017,581.760010,600.289978,17674100
2026-07-07,607.590027,625.369995,603.659973,615.580017,18560800
2026-07-08,614.390015,616.000000,598.010010,603.119995,13606500
2026-07-09,583.989990,633.270020,577.070007,631.479980,26579700
2026-07-10,660.340027,677.859985,658.010010,669.210022,40608900
2026-07-13,661.380005,676.619995,654.200012,656.729980,19840700
2026-07-14,652.000000,666.500000,649.049988,661.039978,16748200
2026-07-15,663.599976,686.080017,656.659973,681.309998,19003400
2026-07-16,677.280029,681.900024,660.159973,664.539978,15816000
2026-07-17,647.700012,652.200012,626.000000,646.010010,22267900
2026-07-20,646.700012,653.299988,636.010010,645.849976,10225200
2026-07-21,654.179993,655.880005,643.200012,643.809998,9140500
2026-07-22,647.700012,649.000000,624.000000,627.169983,11019600
2026-07-23,608.409973,614.650024,597.219971,606.099976,15494800
2026-07-24,605.299988,609.979980,594.450012,595.190002,11503500
2026-07-27,607.219971,611.260010,593.130005,593.869995,11195300
2026-07-28,596.820007,601.000000,587.000000,593.409973,12009300
2026-07-29,593.250000,599.969971,582.219971,585.609985,22371100
2026-07-30,526.000000,539.880005,524.489990,539.030029,42271500
2026-07-31,543.599976,558.330017,540.219971,556.710022,24261500
2026-08-03,562.239990,597.520020,559.359985,590.239990,25938100
2026-08-04,581.500000,592.789978,578.250000,587.940002,17959200
2026-08-05,600.460022,601.000000,580.119995,588.770020,14897200
2026-08-06,586.950012,595.309998,586.000000,589.900024,11811500
2026-08-07,585.640015,598.739990,585.619995,592.099976,11250300
2026-08-10,599.130005,608.210022,592.030029,594.919983,14967300
2026-08-11,598.000000,612.429993,593.400024,599.119995,13146900
2026-08-12,601.070007,604.500000,578.210022,578.849976,16186900
2026-08-13,580.710022,595.849976,579.390015,594.969971,11164200
2026-08-14,596.979980,601.859985,589.289978,589.849976,8758000
2026-08-17,589.750000,590.239990,564.750000,568.969971,17225600
2026-08-18,557.479980,560.659973,543.210022,543.669983,27094900
2026-08-19,541.340027,554.070007,537.270020,546.030029,16971700
2026-08-20,546.950012,549.989990,539.309998,545.830017,13872200
2026-08-21,546.890015,553.869995,543.229980,549.900024,13848000
2026-08-24,550.200012,561.419983,546.299988,559.020020,12990600
2026-08-25,563.880005,570.799988,561.400024,570.049988,9769100
2026-08-26,590.309998,593.340027,561.880005,576.140015,31416300
2026-08-27,576.479980,588.390015,567.619995,571.099976,15221400
2026-08-28,571.549988,589.190002,571.000000,578.020020,16042400
2026-08-31,577.630005,578.679993,569.140015,572.340027,13383800
2026-09-01,558.349976,584.950012,556.099976,578.539978,15796900
2026-09-02,579.549988,600.380005,577.000000,592.849976,16426291
