date,open,high,low,close,volume
2024-08-26,409.894848,410.790700,404.943073,407.059631,13152800
2024-08-27,406.439465,407.916138,403.870069,407.404236,13492900
2024-08-28,408.428100,408.546229,400.975816,404.214661,14882700
2024-08-29,408.487169,415.486585,404.214665,406.695465,17045200
2024-08-30,409.136895,410.997487,405.720856,410.652954,24308300
2024-09-03,411.410944,413.350309,400.700137,403.072662,20313600
2024-09-04,399.597554,404.844652,398.081495,402.541046,15135800
2024-09-05,401.280926,406.675715,399.814108,402.038971,14195500
2024-09-06,402.698592,404.263862,394.567036,395.453064,19609500
2024-09-09,400.906843,402.294919,395.896003,399.410492,15295100
2024-09-10,401.851945,409.855487,401.359720,407.758636,19594300
2024-09-11,409.038400,417.396359,403.210451,416.461151,19266900
2024-09-12,416.727001,420.723860,413.222366,420.359619,17395700
2024-09-13,419.207753,425.114444,418.843511,423.893738,15874600
2024-09-16,423.903628,426.788056,421.560635,424.632111,13834700
2024-09-17,433.383859,434.978661,425.547626,428.382843,18874200
2024-09-18,428.235163,429.249144,423.716548,424.110321,18898000
2024-09-19,434.368275,434.634066,430.105596,431.867767,21706600
2024-09-20,430.420725,432.409301,427.467378,428.501038,55167100
2024-09-23,427.526325,429.672416,423.696836,426.768311,15128900
2024-09-24,426.266244,426.610807,419.473555,422.495819,17015800
2024-09-25,423.145564,426.384409,421.905179,425.390106,13396400
2024-09-26,428.323784,428.530510,422.456479,424.602570,14492000
2024-09-27,424.809310,425.134195,420.822304,421.363739,14896100
2024-09-30,421.550812,423.726466,418.754982,423.608307,16807300
2024-10-01,421.787036,421.816568,412.296937,414.147705,19092900
2024-10-02,416.008293,416.244582,410.229585,410.643066,16582300
2024-10-03,411.135332,413.025457,407.847277,410.062286,13686400
2024-10-04,411.735813,413.222340,408.516676,409.589722,19169700
2024-10-07,409.530673,410.623397,402.639532,403.171143,20919800
2024-10-08,404.509965,409.195950,401.822439,408.260712,19229300
2024-10-09,409.392833,413.842560,407.857095,410.967957,14974300
2024-10-10,408.772639,410.859666,406.724969,409.373138,13848400
2024-10-11,409.668510,410.643104,406.823438,409.845703,14144900
2024-10-14,411.273106,417.445619,411.026994,412.621826,16653100
2024-10-15,415.614533,415.909886,408.802165,412.228027,18900200
2024-10-16,408.713595,409.885062,404.096528,409.648804,15508900
2024-10-17,415.791716,415.929553,409.127009,410.239441,14820000
2024-10-18,410.652917,413.123862,409.786597,411.657043,17145300
2024-10-21,409.648788,412.444619,407.315650,412.267426,14206100
2024-10-22,411.981918,423.883898,411.538934,420.861664,25482200
2024-10-23,424.159577,424.376157,415.959132,417.996948,19654400
2024-10-24,418.715584,419.355500,415.831156,418.124939,13581600
2024-10-25,420.123331,425.793735,419.936284,421.491699,16899100
2024-10-28,424.947125,425.222770,419.670465,419.955963,14882400
2024-10-29,421.344021,426.433634,419.178222,425.232605,17644100
2024-10-30,430.637236,431.680749,425.380283,425.803589,29749100
2024-10-31,408.900625,409.688202,399.981521,400.030762,53971000
2024-11-01,402.649354,409.038416,401.162827,403.988190,24230400
2024-11-04,403.427037,404.037421,399.262839,402.107880,19672300
2024-11-05,402.019276,408.447724,401.733777,405.061218,17626000
2024-11-06,406.006359,413.911481,404.135882,413.645660,26681800
2024-11-07,414.728570,420.211956,413.350347,418.814026,19901800
2024-11-08,418.705730,419.867372,415.220773,415.968964,16891400
2024-11-11,415.949273,418.203669,409.530678,411.509430,24503300
2024-11-12,411.745691,417.839431,410.712032,416.451355,19401200
2024-11-13,415.082981,422.653364,411.706299,418.587616,21502200
2024-11-14,418.390690,421.511405,413.468446,420.251312,30246900
2024-11-15,413.291223,416.224860,407.207337,408.546173,28247600
2024-11-18,408.418229,411.893332,405.691317,409.294403,24727000
2024-11-19,406.685543,411.440447,405.149806,411.292786,18133500
2024-11-20,410.387108,410.800590,404.194918,409.028564,19191700
2024-11-21,413.802873,414.079070,404.717961,407.262909,20780200
2024-11-22,405.783277,411.731384,405.477490,411.336823,24814600
2024-11-25,412.698073,415.361387,409.216014,413.102509,27691100
2024-11-26,413.891606,423.213279,413.161665,422.177521,23458900
2024-11-27,419.336626,421.427860,416.288595,417.245422,18332400
2024-11-29,414.384818,419.109774,412.125909,417.709045,16271900
2024-12-02,415.844745,427.119509,415.588266,425.126953,20207200
2024-12-03,424.002418,426.596705,421.930932,425.343964,18302000
2024-12-04,427.149067,433.698905,426.754506,431.479462,26009400
2024-12-05,431.972674,438.621129,430.246440,436.608826,21697800
2024-12-06,436.293157,440.041568,435.770357,437.545929,18821000
2024-12-09,436.589171,442.241334,434.517684,439.962708,19144400
2024-12-10,438.354806,443.513758,435.602688,437.309174,18469500
2024-12-11,438.019451,444.233910,438.019451,442.892365,19200200
2024-12-12,443.010689,449.964962,443.010689,443.454590,20834800
2024-12-13,442.349833,445.299217,439.528658,441.195709,20177800
2024-12-16,441.195693,446.039015,439.232729,445.457031,23598800
2024-12-17,444.884897,449.106770,443.464451,448.288025,22733500
2024-12-18,445.190670,446.502594,431.084859,431.449860,24444500
2024-12-19,435.622417,437.161229,430.394408,431.094757,22963700
2024-12-20,427.228000,437.713641,422.808862,430.670624,64263700
2024-12-23,430.808714,431.706359,426.951811,429.338959,19152500
2024-12-24,428.747121,433.629908,428.293377,433.363556,7164500
2024-12-26,433.116892,434.951648,430.700184,432.160065,8194200
2024-12-27,428.697808,429.309384,420.559850,424.683075,18117700
2024-12-30,420.273792,421.743547,416.170285,419.060486,13158700
2024-12-31,420.313230,420.934679,414.947107,415.775696,13246500
2025-01-02,419.750981,420.283656,409.216031,412.895355,16896500
2025-01-03,415.361365,418.271313,413.842301,417.600555,16662900
2025-01-06,422.187416,428.421593,419.701651,422.039459,20573600
2025-01-07,423.173845,424.801431,415.085195,416.633881,18139100
2025-01-08,417.709061,421.171402,415.815153,418.794128,15054600
2025-01-10,418.863138,418.942038,409.383635,413.260284,20201100
2025-01-13,409.600701,412.816438,406.690783,411.524231,17604800
2025-01-14,412.135763,414.039544,405.142055,410.024841,16935900
2025-01-15,413.437903,422.335394,412.589567,420.520386,19637800
2025-01-16,422.877915,423.657165,418.626451,418.813843,15300000
2025-01-17,428.194709,428.579427,422.355124,423.203430,26197500
2025-01-21,424.357558,425.048034,419.820024,422.680634,26085700
2025-01-22,431.617553,441.195674,430.078741,440.140228,27803800
2025-01-23,435.997315,440.682806,435.504105,440.643341,18389300
2025-01-24,439.114364,440.584119,435.405418,438.029297,15549500
2025-01-27,418.251644,429.289678,417.748561,428.658356,35647800
2025-01-28,428.697791,442.290646,425.521519,441.126678,23491700
2025-01-29,440.623588,440.811010,434.419003,436.322784,23581400
2025-01-30,413.082759,417.117210,407.548962,409.354095,54586300
2025-01-31,413.289964,414.976733,409.275230,409.423187,34161900
2025-02-03,406.010144,409.768399,403.110069,405.339386,25679100
2025-02-04,407.085345,408.298652,404.175397,406.769684,20532100
2025-02-05,406.749918,408.209799,404.826389,407.677155,16316700
2025-02-06,408.377531,412.520503,408.377531,410.172821,16309800
2025-02-07,410.823853,412.964366,402.557656,404.185242,22886800
2025-02-10,408.091490,409.817723,405.339402,406.621735,20817900
2025-02-11,404.076753,406.888023,403.741344,405.852295,18140600
2025-02-12,401.679760,405.171693,398.878333,403.484924,19121700
2025-02-13,401.472637,405.418314,400.841314,404.964569,23891700
2025-02-14,402.251917,403.356701,400.367852,402.883209,22758500
2025-02-18,402.459040,405.023736,400.979411,404.076782,21423100
2025-02-19,402.340672,409.847308,402.113785,409.137085,24114200
2025-02-20,410.471416,414.444762,407.753324,411.301666,23508700
2025-02-21,412.497673,413.199427,403.157338,403.473602,27524800
2025-02-24,403.770089,404.620096,394.686717,399.312408,26443700
2025-02-25,396.446086,397.256579,392.097145,393.283203,29387400
2025-02-26,393.391966,398.917103,389.675583,395.092010,19619000
2025-02-27,396.614075,401.032211,387.619686,387.975494,21127400
2025-02-28,388.104012,393.016347,382.084678,392.383759,32845700
2025-03-03,394.192519,394.192519,381.679409,383.982361,23007700
2025-03-04,378.951412,388.024890,376.579265,384.100952,29342900
2025-03-05,384.822504,397.009456,384.298654,396.366974,23433100
2025-03-06,389.705210,397.483891,388.123769,392.284943,23304600
2025-03-07,387.767987,390.219193,381.066655,388.746490,22034100
2025-03-10,381.363142,381.916642,372.843164,375.749054,32840100
2025-03-11,374.602457,381.521236,372.536711,376.035645,30380200
2025-03-12,378.506673,380.750323,374.553085,378.822937,24253600
2025-03-13,378.714230,380.849172,373.070491,374.375153,20473000
2025-03-14,375.373420,385.702180,375.106563,384.051544,19952800
2025-03-17,382.213178,388.153424,381.096284,384.189972,22474300
2025-03-18,382.578896,382.875403,376.678164,379.070068,19486900
2025-03-19,381.056692,385.158533,379.544446,383.320129,19185500
2025-03-20,381.264289,387.244110,378.832841,382.351532,18470500
2025-03-21,378.773525,387.194657,378.358384,386.720245,39675900
2025-03-24,390.812223,390.812223,385.287087,388.519135,21004500
2025-03-25,389.349379,391.761040,388.084232,390.574982,15775000
2025-03-26,390.416826,390.723227,384.061441,385.445190,16108400
2025-03-27,385.603366,387.688869,382.905031,386.048126,13766800
2025-03-28,383.577140,384.614975,372.556518,374.404816,21632000
2025-03-31,368.217456,372.694893,362.978933,371.034393,35184700
2025-04-01,370.302971,378.407839,368.899464,377.755493,19689500
2025-04-02,373.584456,380.611945,372.250114,377.706085,16092600
2025-04-03,370.441353,373.100143,365.064470,368.780823,30198000
2025-04-04,359.905027,370.243652,355.308986,355.664795,49209900
2025-04-07,346.808771,366.695316,340.789437,353.707764,50425000
2025-04-08,363.987096,369.314540,346.186056,350.446045,35868900
2025-04-09,349.437941,388.667427,349.003044,385.959198,50199700
2025-04-10,377.626985,379.445632,363.532433,376.925232,38024400
2025-04-11,376.223492,385.524282,374.493797,383.942871,23839200
2025-04-14,388.657504,390.070905,379.752037,383.310272,19251200
2025-04-15,384.002137,387.342924,379.702604,381.254395,17199900
2025-04-16,376.253123,377.182188,363.730119,367.298218,21967800
2025-04-17,369.413427,369.976821,362.633038,363.512695,21120200
2025-04-21,358.610237,360.250980,351.543204,354.953156,20807300
2025-04-22,359.163724,363.502771,355.684547,362.563812,19485000
2025-04-23,371.696596,375.976372,368.691861,370.045990,20545500
2025-04-24,371.340801,383.942864,370.836709,382.806183,22232300
2025-04-25,382.509674,387.609806,380.137527,387.303406,18973200
2025-04-28,387.412105,388.183053,382.153855,386.621399,16579400
2025-04-29,386.759759,390.515686,385.850450,389.467987,14974000
2025-04-30,385.771357,392.057578,379.979365,390.673828,36461100
2025-05-01,426.107850,431.919630,419.969913,420.464111,58938100
2025-05-02,426.730558,434.341228,425.000863,430.229492,30757400
2025-05-05,427.847433,434.400510,427.096242,431.109161,20136100
2025-05-06,427.185242,432.651077,426.167195,428.282349,15104200
2025-05-07,428.806174,433.036512,426.107839,428.321869,23295300
2025-05-08,432.848732,438.522152,430.605082,433.085968,23491300
2025-05-09,434.894719,435.626123,430.822528,433.639465,15324200
2025-05-12,440.765786,444.155981,434.677257,444.047272,22821900
2025-05-13,442.584506,445.440988,440.192571,443.928741,23618800
2025-05-14,442.940307,448.633454,442.940307,447.684601,19902800
2025-05-15,446.357665,451.724625,446.020997,448.694580,21992300
2025-05-16,447.625154,449.912541,444.337675,449.823425,23849800
2025-05-19,446.466637,455.091372,446.387403,454.378418,21336500
2025-05-20,451.130509,453.853591,449.872951,453.685272,15441800
2025-05-21,450.120530,453.299101,447.387536,448.140106,19216900
2025-05-22,450.496830,455.744940,449.457090,450.407684,18025600
2025-05-23,445.575474,449.249151,444.515941,445.773499,16883500
2025-05-27,452.011820,456.438068,451.655329,456.180603,20974300
2025-05-28,456.705411,457.992674,452.457395,452.883179,17086300
2025-05-29,457.032149,457.200498,450.853238,454.190247,13974800
2025-05-30,455.220071,457.160877,451.080993,455.853790,34770500
2025-06-02,452.665350,457.586673,452.417797,457.448059,16626500
2025-06-03,456.952946,459.596824,456.348901,458.438263,15743800
2025-06-04,459.458231,461.131691,458.487812,459.329498,14162700
2025-06-05,460.408826,465.052922,459.487937,463.102203,20131700
2025-06-06,465.488587,468.706775,464.191412,465.775757,15285600
2025-06-09,465.102455,468.795926,464.033010,468.122589,16469900
2025-06-10,466.577832,468.172058,462.389226,466.310486,15375900
2025-06-11,465.419309,470.815975,465.062848,467.993866,16399200
2025-06-12,470.370297,475.717463,468.884979,474.182617,18950600
2025-06-13,471.746732,474.489607,468.132466,470.310913,16814500
2025-06-16,470.558458,475.984828,470.350522,474.450012,15626100
2025-06-17,470.746606,474.053909,469.439519,473.360779,15414100
2025-06-18,473.321151,476.291786,469.815793,475.539215,17526500
2025-06-20,477.509759,478.727700,472.202209,472.727020,37576200
2025-06-23,473.529102,482.975729,467.884913,481.242859,24864000
2025-06-24,484.164003,487.035611,482.035024,485.312622,22305600
2025-06-25,487.223717,489.719040,484.599663,487.451447,17495100
2025-06-26,488.154563,493.165032,487.986214,492.580811,21578900
2025-06-27,492.679767,494.412637,488.204021,491.085541,34539200
2025-06-30,492.174795,495.858383,490.481511,492.541168,28369000
2025-07-01,491.610391,493.174913,486.174139,487.233643,19945400
2025-07-02,485.193812,488.669464,483.916460,486.283051,16319600
2025-07-03,488.976420,495.234565,488.610047,493.957184,13984800
2025-07-07,492.511476,493.868061,490.382527,492.848145,13981600
2025-07-08,492.372838,493.323462,489.273470,491.758911,11846600
2025-07-09,495.402881,501.819463,494.848365,498.581482,18659500
2025-07-10,498.125959,499.502368,492.877850,496.571350,16492100
2025-07-11,493.590808,500.086595,492.927353,498.393341,16459500
2025-07-14,496.610935,499.036966,496.125741,498.096252,12058800
2025-07-15,498.096195,503.324510,497.868465,500.868805,14927200
2025-07-16,500.235142,501.760076,496.977367,500.670837,15154400
2025-07-17,500.730221,508.344951,500.670811,506.691315,17503100
2025-07-18,509.444064,509.602532,502.463084,505.057434,21209700
2025-07-21,501.750107,507.077480,500.601458,505.067322,14066800
2025-07-22,505.968437,506.196197,500.324219,500.324219,13868600
2025-07-23,501.789726,501.829343,495.798958,500.918335,16396600
2025-07-24,503.790002,508.642033,502.334389,505.879364,16107000
2025-07-25,507.453727,513.216766,505.364395,508.681641,19125700
2025-07-28,509.048041,509.959019,505.126781,507.483490,14308000
2025-07-29,510.483813,512.553321,506.552642,507.552765,16469200
2025-07-30,510.127318,510.899712,504.453425,508.216217,26380400
2025-07-31,549.795172,550.013050,526.693579,528.277893,51617300
2025-08-01,529.763216,530.555374,515.761610,518.979797,28977600
2025-08-04,523.099118,532.981411,522.960474,530.396973,25349000
2025-08-05,531.921856,532.040676,522.079150,522.584167,19171600
2025-08-06,525.703380,526.495537,518.900631,519.801697,21355700
2025-08-07,521.643505,522.920917,512.484047,515.741882,16079100
2025-08-08,517.484509,519.524342,514.325732,516.929993,15531000
2025-08-11,517.187500,522.425758,514.632738,516.662720,20194400
2025-08-12,518.623318,525.782529,517.583608,524.059570,18667000
2025-08-13,526.901608,527.485860,514.286319,515.484497,19619200
2025-08-14,517.445018,520.801850,515.048722,517.365784,20269100
2025-08-15,517.652956,520.950317,513.999072,515.078369,25213300
2025-08-18,516.484492,517.702433,508.988583,512.038391,23760600
2025-08-19,509.958969,510.117376,503.572092,504.780151,21481000
2025-08-20,504.879239,505.998184,499.502397,500.769867,27723000
2025-08-21,499.579592,503.487442,498.617507,500.125092,18443300
2025-08-22,500.135067,506.562198,498.310086,503.090759,24324200
2025-08-25,502.495644,504.042911,500.006117,500.144989,21638600
2025-08-26,500.244129,500.859095,494.441893,497.943085,30835700
2025-08-27,497.903427,503.150266,495.820558,502.604736,17277900
2025-08-28,502.951870,506.919228,501.374849,505.481079,18015600
2025-08-29,504.509070,505.441402,500.373086,502.555145,20961600
2025-09-02,496.385878,501.870748,492.755742,500.997925,18128000
2025-09-03,499.678807,503.646165,498.220802,501.226074,16345100
2025-09-04,500.184643,504.003231,499.044033,503.824707,15509500
2025-09-05,504.915729,507.792058,488.351998,490.960541,31994800
2025-09-08,494.045138,497.109948,490.990286,494.134430,16771000
2025-09-09,497.338087,498.151403,493.638545,494.342743,14410500
2025-09-10,498.875429,499.123389,492.666505,496.286713,21611800
2025-09-11,498.151380,499.063886,493.817046,496.921509,18881600
2025-09-12,502.515474,508.367321,499.738336,505.738953,23624900
2025-09-15,504.638056,511.263507,502.862655,511.154419,17143800
2025-09-16,512.662004,513.009124,504.449575,504.885986,19711900
2025-09-17,506.453050,507.117596,501.801321,505.857941,15816600
2025-09-18,507.315982,508.883105,503.517250,504.300812,18913700
2025-09-19,506.393578,515.062245,506.145618,513.703430,52474100
2025-09-22,511.382604,513.515023,508.357445,510.251892,20009300
2025-09-23,509.607116,510.390708,503.170087,505.074432,19799600
2025-09-24,506.215011,508.297850,502.783255,505.986877,13533700
2025-09-25,504.151990,505.848057,500.918614,502.892365,15786500
2025-09-26,505.897625,509.745967,502.485695,507.286194,16213100
2025-09-29,507.325896,512.632213,504.727281,510.400574,17617800
2025-09-30,509.051681,513.931514,505.500909,513.723267,19728200
2025-10-01,510.598907,516.262331,507.514301,515.468872,22632300
2025-10-02,513.415769,517.343414,506.512545,511.531250,21222900
2025-10-03,512.880153,516.242503,510.797314,513.128113,15112300
2025-10-06,514.377849,526.696539,513.971221,524.256592,21388600
2025-10-07,523.978866,525.476554,517.184790,519.704041,14615200
2025-10-08,519.009760,522.649794,518.821308,520.566895,13363400
2025-10-09,518.077394,520.051145,513.177705,518.136902,18343600
2025-10-10,515.399504,519.307354,505.471180,506.790314,24133800
2025-10-13,512.195829,512.195829,507.504448,509.855103,14284200
2025-10-14,506.066197,511.075004,501.870706,509.378937,14684300
2025-10-15,510.757686,512.969469,505.838141,509.240143,14694700
2025-10-16,508.397083,512.632196,503.983385,507.434967,15559600
2025-10-17,504.885987,511.273405,503.170094,509.388947,19867800
2025-10-20,510.410490,514.467140,509.240127,512.572693,14665600
2025-10-21,513.276940,514.457232,508.853314,513.435608,15586200
2025-10-22,516.897182,520.943844,513.485252,516.292114,18962700
2025-10-23,518.196470,519.674301,514.377852,516.311951,14023500
2025-10-24,518.523721,521.062827,516.460738,519.337036,15532400
2025-10-27,527.440383,530.217521,524.692969,527.182495,18734700
2025-10-28,545.511703,549.201317,536.357044,537.646423,29986700
2025-10-29,540.492904,541.812067,532.349882,537.130554,36023000
2025-10-30,526.150997,530.604346,517.859233,521.469543,41023100
2025-10-31,524.564020,525.000432,510.896444,513.584351,34006400
2025-11-03,515.568012,520.676009,510.390640,512.810730,22374700
2025-11-04,507.583747,511.342797,503.695724,510.132782,20958700
2025-11-05,509.111180,510.628723,502.446017,503.021301,23024300
2025-11-06,501.533539,501.573221,491.763915,493.043396,27406500
2025-11-07,492.894661,495.304823,489.224842,492.765717,24019800
2025-11-10,495.959403,502.713828,494.729502,501.870758,26101500
2025-11-11,500.680588,505.441436,498.250600,504.528931,17980000
2025-11-12,505.203369,507.494546,495.046942,506.968872,26574900
2025-11-13,506.145594,509.309564,497.199213,499.182892,25273100
2025-11-14,494.164199,507.425088,493.380637,506.016663,28505700
2025-11-17,504.300790,507.940824,500.789670,503.348602,19092800
2025-11-18,491.327499,498.875413,482.807602,489.760406,33815100
2025-11-19,486.100529,491.148988,478.889837,483.144836,23245300
2025-11-20,489.603854,490.458449,472.502358,475.413879,26802500
2025-11-21,475.483461,475.900827,465.317942,469.143677,31769200
2025-11-24,472.005506,473.893522,465.069498,471.011810,34421000
2025-11-25,471.081366,476.129327,461.959246,473.982941,28019800
2025-11-26,483.244192,485.231583,478.166421,482.439301,25709100
2025-11-28,484.526092,489.524381,483.582069,488.908295,14386700
2025-12-01,485.360804,486.771835,481.594688,483.671509,23964000
2025-12-02,483.651629,490.388885,483.254156,486.910950,19562700
2025-12-03,473.317178,481.187231,472.204243,474.718292,34615100
2025-12-04,476.735507,478.285670,473.486103,477.808685,22318200
2025-12-05,479.478064,480.352521,475.861028,480.114044,22608700
2025-12-08,481.833200,489.196460,481.326405,487.924530,21965900
2025-12-09,486.016638,489.017589,485.420414,488.918213,14696100
2025-12-10,480.978578,481.197192,472.084988,475.543060,35756200
2025-12-11,473.625243,482.965978,472.860078,480.422119,24669200
2025-12-12,476.795151,479.408576,473.337079,475.513275,21248100
2025-12-15,477.073373,477.689459,469.541142,471.826660,23727700
2025-12-16,468.934981,474.877293,467.911476,473.386749,20705600
2025-12-17,473.903467,476.973983,472.005504,473.118439,24527200
2025-12-18,475.175417,486.513490,474.877321,480.928925,28573500
2025-12-19,484.287584,484.774515,479.448290,482.856689,70836100
2025-12-22,483.055393,485.648955,479.647024,481.862976,16963000
2025-12-23,481.922616,484.754625,481.684109,483.780823,14683600
2025-12-24,482.618176,486.076248,481.773528,484.943420,5855900
2025-12-26,483.641711,485.042825,482.896439,484.635406,8842200
2025-12-29,481.803337,485.271356,481.127631,484.029236,10893400
2025-12-30,482.866614,486.592973,482.439332,484.406860,13944500
2025-12-31,484.764565,485.062692,480.253177,480.571167,15601600
2026-01-02,481.336325,481.604612,467.196023,469.958496,25571600
2026-01-05,471.071443,473.068781,466.540192,469.869080,25250300
2026-01-06,470.813049,475.721908,466.788593,475.493378,23037700
2026-01-07,476.735516,486.612855,474.936929,480.422119,25564200
2026-01-08,478.206190,479.617251,472.860101,475.095917,18162600
2026-01-09,471.071451,476.795149,469.223192,476.258545,18491000
2026-01-12,473.664989,477.957731,472.681209,474.171753,23519900
2026-01-13,471.687519,472.780591,463.012574,467.702820,28545800
2026-01-14,463.519362,465.248414,454.287949,456.484009,28184300
2026-01-15,461.194090,461.323275,453.025909,453.781128,23225800
2026-01-16,454.943767,460.269992,453.602301,456.960968,34246700
2026-01-20,448.375418,453.920227,446.447646,451.654602,26130000
2026-01-21,449.746709,449.836138,435.914450,441.310211,37980500
2026-01-22,444.798100,449.985194,441.896526,448.295929,25349400
2026-01-23,449.021319,468.130101,447.689771,463.012573,38000200
2026-01-26,462.376608,471.260251,459.087477,467.315277,29291200
2026-01-27,470.713722,479.825895,470.177117,477.550323,29213900
2026-01-28,480.163715,480.690372,474.986569,478.593689,36875400
2026-01-29,437.216227,439.710414,418.365816,430.767151,128855300
2026-01-30,436.401385,436.828667,423.761574,427.577362,58566800
2026-02-02,427.527674,428.024522,419.588054,420.700989,42219900
2026-02-03,419.349578,419.389304,405.984357,408.617645,61424100
2026-02-04,408.408996,417.153507,406.660081,411.578888,45012400
2026-02-05,404.871444,405.726008,389.846767,391.188263,66289200
2026-02-06,396.653563,399.257041,390.442964,398.611145,53515300
2026-02-09,402.297776,412.274491,398.342856,410.992615,45480500
2026-02-10,416.974617,421.009019,410.098259,410.664642,44857900
2026-02-11,413.556315,413.834549,398.481967,401.820770,42491000
2026-02-12,402.446815,403.639262,395.500890,399.306732,40802400
2026-02-13,401.900281,402.983406,395.540604,398.790009,34091600
2026-02-17,396.703262,397.995054,392.042826,394.358124,32078800
2026-02-18,395.620107,400.022172,393.821520,397.080841,23223400
2026-02-19,399.072787,402.797682,395.069023,396.851776,28234000
2026-02-20,394.511234,398.505059,393.565087,395.626740,34015200
2026-02-23,393.405742,393.764275,381.553778,382.918243,43238300
2026-02-24,382.589562,387.788464,380.169347,387.429932,33884700
2026-02-25,388.953761,399.849607,388.585259,398.983124,43625500
2026-02-26,403.076525,405.845303,397.130619,400.098602,34405900
2026-02-27,389.302368,395.218396,388.306404,391.154846,51367200
2026-03-02,391.274339,399.570735,389.053359,396.941376,35474900
2026-03-03,391.553254,405.058522,391.085150,402.299683,38199200
2026-03-04,399.650414,409.371031,398.694297,403.564575,35808000
2026-03-05,402.787717,409.948670,402.767779,409.022430,39001300
2026-03-06,407.548439,411.382876,406.861222,407.309387,31123900
2026-03-09,403.285700,408.554327,401.871418,407.757568,30131900
2026-03-10,408.375069,408.544397,401.303720,404.122314,31706400
2026-03-11,403.933067,407.359185,399.969120,403.245850,25512100
2026-03-12,402.996846,404.480822,400.088618,400.238007,27263900
2026-03-13,399.381506,403.166157,392.658750,393.953491,26848000
2026-03-16,396.463337,399.013003,393.196577,398.335754,27733700
2026-03-17,398.654457,402.767793,396.144639,397.797943,26228300
2026-03-18,395.527122,396.393606,389.421859,390.208679,25908500
2026-03-19,388.525518,390.905856,385.497779,387.449860,25138800
2026-03-20,385.228860,385.438004,378.585768,380.328705,50853200
2026-03-23,382.350555,385.647193,380.139513,381.454193,29680100
2026-03-24,380.816733,380.926305,370.349173,371.235565,42733600
2026-03-25,375.398722,375.538142,368.138137,369.542450,31181200
2026-03-26,369.323320,373.207573,363.716039,364.492889,36836600
2026-03-27,360.439348,360.987146,355.071118,355.330048,37883400
