date,open,high,low,close,volume
2026-06-17,369.130005,372.329987,362.019989,363.790009,24543600
2026-06-18,365.750000,369.480011,358.670013,368.029999,44470100
2026-06-22,357.950012,358.920013,341.720001,349.679993,52814800
2026-06-23,340.690002,349.290009,340.200012,346.130005,34007700
2026-06-24,349.040009,353.480011,341.929993,345.290009,44997300
2026-06-25,336.730011,345.570007,335.839996,343.709991,44491400
2026-06-26,342.549988,346.359985,330.200012,337.390015,114706300
2026-06-29,341.829987,354.350006,340.670013,353.649994,34213900
2026-06-30,353.869995,358.619995,350.399994,357.369995,35237200
2026-07-01,358.369995,362.970001,356.429993,361.209991,26736400
2026-07-02,359.480011,364.209991,353.420013,359.910004,25974800
2026-07-06,361.549988,367.929993,357.380005,366.459991,26915800
2026-07-07,369.070007,373.160004,365.500000,367.029999,24045600
2026-07-08,364.760010,367.839996,358.019989,361.920013,22094800
2026-07-09,354.309998,359.649994,351.079987,358.890015,24729100
2026-07-10,357.529999,357.820007,352.750000,357.179993,18146100
2026-07-13,356.190002,358.130005,351.750000,352.510010,15901700
2026-07-14,351.200012,360.160004,351.089996,359.510010,18259400
2026-07-15,357.970001,373.649994,357.760010,370.920013,28284600
2026-07-16,373.059998,375.269989,352.299988,354.459991,41158500
2026-07-17,346.000000,348.519989,341.359985,346.769989,29959300
2026-07-20,350.880005,359.679993,350.519989,351.989990,24736600
2026-07-21,351.320007,351.320007,347.000000,347.149994,23369800
2026-07-22,348.160004,349.940002,341.730011,342.089996,39334100
2026-07-23,321.130005,324.489990,314.899994,317.690002,69419700
2026-07-24,318.420013,324.179993,317.320007,319.739990,31806600
2026-07-27,325.040009,330.420013,324.450012,326.559998,28471600
2026-07-28,327.899994,335.880005,324.440002,333.709991,29511900
2026-07-29,334.670013,342.500000,331.619995,336.709991,27501600
2026-07-30,334.200012,336.510010,330.339996,333.660004,30168000
2026-07-31,340.829987,358.579987,340.000000,356.130005,46498000
2026-08-03,365.450012,376.690002,363.350006,373.510010,38669700
2026-08-04,368.220001,380.519989,367.500000,377.649994,35705700
2026-08-05,383.339996,384.480011,356.769989,362.429993,46926300
2026-08-06,360.769989,364.130005,356.880005,357.750000,25235900
2026-08-07,356.720001,358.899994,353.779999,354.299988,19859900
2026-08-10,355.179993,357.609985,352.709991,357.519989,18991400
2026-08-11,355.890015,356.809998,343.390015,343.799988,29081800
2026-08-12,346.309998,346.480011,340.880005,343.540009,25012000
2026-08-13,345.769989,347.929993,343.760010,346.359985,17866100
2026-08-14,346.799988,350.450012,344.500000,345.899994,17808600
2026-08-17,346.269989,347.250000,341.929993,344.000000,18291300
2026-08-18,342.410004,344.869995,340.190002,344.200012,19248800
2026-08-19,342.459991,346.730011,340.660004,344.720001,19733800
2026-08-20,343.059998,343.899994,338.570007,340.670013,18570400
2026-08-21,342.579987,346.200012,340.399994,344.820007,20849800
2026-08-24,343.619995,351.600006,342.489990,348.059998,26338200
2026-08-25,349.640015,350.160004,345.600006,346.959991,20649700
2026-08-26,346.619995,346.880005,340.179993,342.000000,20420300
2026-08-27,339.670013,341.690002,338.519989,340.649994,23391400
2026-08-28,340.709991,349.140015,340.269989,346.589996,25347200
2026-08-31,343.829987,344.589996,337.160004,339.350006,33493600
2026-09-01,336.000000,337.200012,333.049988,335.019989,23342700
2026-09-02,334.059998,340.000000,332.820007,337.119995,22400937
