date,open,high,low,close,volume
2026-06-12,399.489990,406.679993,386.760010,406.429993,63514500
2026-06-15,412.369995,416.000000,407.100006,411.149994,45620500
2026-06-16,404.109985,412.420013,400.540009,404.660004,40255500
2026-06-17,401.529999,405.940002,393.760010,396.380005,43534300
2026-06-18,398.100006,402.519989,384.700012,400.489990,58384700
2026-06-22,394.850006,414.750000,394.399994,405.049988,47819500
2026-06-23,392.609985,392.869995,379.059998,381.609985,50420200
2026-06-24,380.079987,384.579987,373.049988,375.529999,37081400
2026-06-25,375.269989,379.119995,371.220001,375.119995,30138800
2026-06-26,370.149994,387.799988,368.600006,379.709991,53434100
2026-06-29,381.790009,413.269989,379.299988,411.839996,57645800
2026-06-30,406.000000,424.540009,406.000000,420.600006,43385600
2026-07-01,421.459991,432.859985,418.089996,425.299988,40127900
2026-07-02,428.010010,432.350006,389.299988,393.450012,73717700
2026-07-06,397.500000,420.000000,390.500000,419.769989,54727900
2026-07-07,416.959991,419.559998,401.880005,402.899994,38149900
2026-07-08,399.380005,399.630005,390.510010,394.059998,33844900
2026-07-09,393.989990,407.859985,390.859985,406.549988,37835000
2026-07-10,410.489990,413.160004,402.809998,407.760010,33410000
2026-07-13,404.609985,405.570007,391.369995,394.760010,32809200
2026-07-14,399.049988,402.220001,394.760010,396.179993,23385000
2026-07-15,399.399994,406.589996,390.660004,394.459991,31549800
2026-07-16,392.350006,395.309998,385.320007,391.059998,29269100
2026-07-17,381.779999,385.690002,377.220001,380.839996,31394600
2026-07-20,386.049988,386.609985,369.429993,369.570007,33901500
2026-07-21,371.170013,384.070007,369.980011,378.929993,32735300
2026-07-22,375.529999,380.170013,372.899994,374.010010,30646100
2026-07-23,341.000000,342.109985,315.739990,319.690002,115606400
2026-07-24,320.720001,322.959991,306.510010,313.029999,62760000
2026-07-27,313.239990,317.000000,304.279999,309.220001,44919400
2026-07-28,305.929993,311.160004,300.690002,307.440002,39802400
2026-07-29,307.140015,309.059998,297.380005,298.320007,39478000
2026-07-30,302.700012,310.869995,301.329987,308.850006,38005400
2026-07-31,309.690002,315.500000,301.970001,311.209991,36630600
2026-08-03,310.959991,324.649994,310.429993,322.079987,38281400
2026-08-04,324.000000,329.570007,320.790009,327.350006,33318300
2026-08-05,323.420013,327.140015,320.279999,321.549988,27820800
2026-08-06,317.049988,323.000000,315.519989,319.529999,26033800
2026-08-07,322.339996,333.730011,321.250000,328.579987,39492300
2026-08-10,326.600006,332.049988,326.149994,330.880005,25003800
2026-08-11,332.799988,336.200012,329.529999,332.809998,23345200
2026-08-12,335.000000,335.500000,323.640015,327.510010,28698900
2026-08-13,327.200012,341.640015,325.239990,339.959991,34708300
2026-08-14,342.329987,351.260010,335.329987,342.269989,45437100
2026-08-17,340.690002,345.450012,337.480011,339.299988,26037100
2026-08-18,333.220001,340.529999,331.119995,336.869995,27994500
2026-08-19,338.890015,351.619995,335.700012,351.119995,36735400
2026-08-20,346.200012,347.500000,338.959991,345.130005,30766400
2026-08-21,349.880005,366.500000,346.899994,362.859985,59224000
2026-08-24,361.410004,363.239990,348.260010,348.950012,39190500
2026-08-25,349.579987,357.000000,349.200012,350.250000,29816700
2026-08-26,345.269989,351.929993,342.529999,345.820007,28573000
2026-08-27,346.160004,355.739990,345.450012,354.809998,30136200
2026-08-28,357.100006,358.799988,345.200012,348.750000,32972200
2026-08-31,347.209991,368.920013,347.149994,367.950012,61732300
2026-09-01,360.899994,362.700012,352.959991,356.089996,36193900
2026-09-02,360.609985,360.619995,349.920013,357.010010,33758963
