date,open,high,low,close,volume
2024-10-18,187.149994,190.740005,186.279999,188.990005,37417700
2024-10-21,188.050003,189.460007,186.399994,189.070007,24639400
2024-10-22,188.350006,191.520004,186.979996,189.699997,29650600
2024-10-23,188.850006,189.160004,183.690002,184.710007,31937100
2024-10-24,185.250000,187.110001,183.860001,186.380005,21647400
2024-10-25,187.850006,190.449997,187.529999,187.830002,29362100
2024-10-28,189.570007,190.210007,188.210007,188.389999,27930800
2024-10-29,188.580002,191.460007,187.820007,190.830002,35690200
2024-10-30,194.699997,195.610001,192.419998,192.729996,37707600
2024-10-31,190.509995,190.600006,185.229996,186.399994,75146800
2024-11-01,199.000000,200.500000,197.020004,197.929993,99687800
2024-11-04,196.449997,197.330002,194.309998,195.779999,38492100
2024-11-05,196.039993,199.820007,195.990005,199.500000,30564800
2024-11-06,200.009995,207.550003,199.139999,207.089996,72292200
2024-11-07,207.440002,212.250000,207.190002,210.050003,52878400
2024-11-08,209.720001,209.960007,207.440002,208.179993,36075800
2024-11-11,208.500000,209.649994,205.589996,206.839996,35456000
2024-11-12,208.369995,209.539993,206.009995,208.910004,38942900
2024-11-13,209.399994,215.089996,209.139999,214.100006,46212900
2024-11-14,214.160004,215.899994,210.880005,211.479996,42620300
2024-11-15,206.759995,207.339996,199.610001,202.610001,86591100
2024-11-18,204.149994,204.669998,200.949997,201.699997,36409900
2024-11-19,199.330002,205.300003,198.779999,204.610001,31197900
2024-11-20,202.979996,203.130005,199.449997,202.880005,32769000
2024-11-21,203.490005,203.490005,195.750000,198.380005,58800000
2024-11-22,198.250000,199.259995,196.750000,197.119995,31530800
2024-11-25,199.279999,201.949997,199.000000,201.449997,40685700
2024-11-26,201.899994,208.000000,201.789993,207.860001,41673700
2024-11-27,206.979996,207.639999,205.050003,205.740005,28061600
2024-11-29,205.830002,208.199997,204.589996,207.889999,24892400
2024-12-02,209.960007,212.990005,209.509995,210.710007,39523200
2024-12-03,210.309998,214.020004,209.649994,213.440002,32214800
2024-12-04,215.960007,220.000000,215.750000,218.160004,48745700
2024-12-05,218.029999,222.149994,217.300003,220.550003,41140200
2024-12-06,220.750000,227.149994,220.600006,227.029999,44178100
2024-12-09,227.210007,230.080002,225.669998,226.089996,46819400
2024-12-10,226.089996,229.059998,224.199997,225.039993,31199900
2024-12-11,226.410004,231.199997,226.259995,230.259995,35385800
2024-12-12,229.830002,231.089996,227.630005,228.970001,28204100
2024-12-13,228.399994,230.199997,225.860001,227.460007,28768100
2024-12-16,230.229996,233.000000,228.009995,232.929993,37552100
2024-12-17,232.389999,232.729996,227.850006,231.149994,35948100
2024-12-18,230.770004,231.399994,220.110001,220.520004,43281400
2024-12-19,224.910004,226.089996,222.919998,223.289993,39918700
2024-12-20,219.839996,226.210007,218.729996,224.919998,88279200
2024-12-23,225.009995,226.880005,223.899994,225.059998,28070000
2024-12-24,226.940002,229.139999,226.130005,229.050003,15007500
2024-12-26,228.500000,228.500000,226.669998,227.050003,16146700
2024-12-27,225.600006,226.029999,220.899994,223.750000,27367100
2024-12-30,220.059998,223.000000,218.429993,221.300003,28321200
2024-12-31,222.970001,223.229996,218.940002,219.389999,24819700
2025-01-02,222.029999,225.149994,218.190002,220.220001,33956600
2025-01-03,222.509995,225.360001,221.619995,224.190002,27515600
2025-01-06,226.779999,228.839996,224.839996,227.610001,31849800
2025-01-07,227.899994,228.380005,221.460007,222.110001,28084200
2025-01-08,223.190002,223.520004,220.199997,222.130005,25033300
2025-01-10,221.460007,221.710007,216.500000,218.940002,36811500
2025-01-13,218.059998,219.399994,216.470001,218.460007,27262700
2025-01-14,220.440002,221.820007,216.199997,217.759995,24711700
2025-01-15,222.830002,223.570007,220.750000,223.350006,31291300
2025-01-16,224.419998,224.649994,220.309998,220.660004,24757300
2025-01-17,225.839996,226.509995,223.080002,225.940002,42370100
2025-01-21,228.899994,231.779999,226.940002,230.710007,39951500
2025-01-22,232.020004,235.440002,231.190002,235.009995,41448200
2025-01-23,234.100006,235.520004,231.509995,235.419998,26404400
2025-01-24,234.500000,236.399994,232.929993,234.850006,25890700
2025-01-27,226.210007,235.610001,225.860001,235.419998,49428300
2025-01-28,234.289993,241.770004,233.979996,238.149994,41587200
2025-01-29,239.020004,240.389999,236.149994,237.070007,26091700
2025-01-30,237.139999,237.949997,232.220001,234.639999,32020700
2025-01-31,236.500000,240.289993,236.410004,237.679993,36110200
2025-02-03,234.059998,239.250000,232.899994,237.419998,37285900
2025-02-04,239.009995,242.520004,238.029999,242.059998,29713800
2025-02-05,237.020004,238.320007,235.199997,236.169998,38727300
2025-02-06,238.009995,239.660004,236.009995,238.830002,60897100
2025-02-07,232.500000,234.809998,228.059998,229.149994,77539300
2025-02-10,230.550003,233.919998,229.199997,233.139999,35419900
2025-02-11,231.919998,233.440002,230.130005,232.759995,23713700
2025-02-12,230.460007,231.179993,228.160004,228.929993,32285200
2025-02-13,228.850006,230.419998,227.520004,230.369995,31346500
2025-02-14,229.199997,229.889999,227.229996,228.679993,27031100
2025-02-18,228.820007,229.300003,223.720001,226.649994,42975100
2025-02-19,225.520004,226.830002,223.710007,226.630005,28566700
2025-02-20,224.779999,225.130005,221.809998,222.880005,30001700
2025-02-21,223.279999,223.309998,214.740005,216.580002,55323900
2025-02-24,217.449997,217.720001,212.419998,212.710007,42387600
2025-02-25,211.630005,213.339996,204.160004,212.800003,58958000
2025-02-26,214.940002,218.160004,213.089996,214.350006,39120600
2025-02-27,218.350006,219.970001,208.369995,208.740005,40548600
2025-02-28,208.649994,212.619995,206.990005,212.279999,51771700
2025-03-03,213.350006,214.009995,202.550003,205.020004,42948400
2025-03-04,200.110001,206.800003,197.429993,203.800003,60853100
2025-03-05,204.800003,209.979996,203.259995,208.360001,38610100
2025-03-06,204.399994,205.770004,198.300003,200.699997,49863800
2025-03-07,199.490005,202.270004,192.529999,199.250000,59802800
2025-03-10,195.600006,196.729996,190.850006,194.539993,62350900
2025-03-11,193.899994,200.179993,193.399994,196.589996,54002900
2025-03-12,200.720001,201.520004,195.289993,198.889999,43679300
2025-03-13,198.169998,198.880005,191.820007,193.889999,41270800
2025-03-14,197.410004,198.649994,195.320007,197.949997,38096700
2025-03-17,198.770004,199.000000,194.320007,195.740005,47341800
2025-03-18,192.520004,194.000000,189.380005,192.820007,40414900
2025-03-19,193.380005,195.970001,191.960007,195.539993,39442900
2025-03-20,193.070007,199.320007,192.300003,194.949997,38921100
2025-03-21,192.899994,196.990005,192.520004,196.210007,60056900
2025-03-24,200.000000,203.639999,199.949997,203.259995,41625400
2025-03-25,203.600006,206.210007,203.220001,205.710007,31171200
2025-03-26,205.839996,206.009995,199.929993,201.130005,32855300
2025-03-27,200.889999,203.789993,199.279999,201.360001,27317700
2025-03-28,198.419998,199.259995,191.880005,192.720001,52548200
2025-03-31,188.190002,191.330002,184.399994,190.259995,63547600
2025-04-01,187.860001,193.929993,187.199997,192.169998,41267300
2025-04-02,187.660004,198.339996,187.660004,196.009995,53679200
2025-04-03,183.000000,184.130005,176.919998,178.410004,95553600
2025-04-04,167.149994,178.139999,166.000000,171.000000,123159400
2025-04-07,162.000000,183.410004,161.380005,175.259995,109327100
2025-04-08,185.229996,185.899994,168.570007,170.660004,87710400
2025-04-09,172.119995,192.649994,169.929993,191.100006,116804300
2025-04-10,185.440002,186.869995,175.850006,181.220001,68302000
2025-04-11,179.929993,185.860001,178.000000,184.869995,50594300
2025-04-14,186.839996,187.440002,179.229996,182.119995,48002500
2025-04-15,181.410004,182.350006,177.929993,179.589996,43642000
2025-04-16,176.289993,179.100006,171.410004,174.330002,51875300
2025-04-17,176.000000,176.210007,172.000000,172.610001,44726500
2025-04-21,169.600006,169.600006,165.289993,167.320007,48126100
2025-04-22,169.850006,176.779999,169.350006,173.179993,56607200
2025-04-23,183.449997,187.380005,180.190002,180.600006,63470100
2025-04-24,180.919998,186.740005,180.179993,186.539993,43763200
2025-04-25,187.619995,189.940002,185.490005,188.990005,36414300
2025-04-28,190.110001,190.220001,184.889999,187.699997,33224700
2025-04-29,183.990005,188.020004,183.679993,187.389999,41667300
2025-04-30,182.169998,185.050003,178.850006,184.419998,55176500
2025-05-01,190.630005,191.809998,187.500000,190.199997,74266000
2025-05-02,191.440002,192.880005,186.399994,189.979996,77903500
2025-05-05,186.509995,188.179993,185.529999,186.350006,35217500
2025-05-06,184.570007,187.929993,183.850006,185.009995,29314100
2025-05-07,185.559998,190.990005,185.009995,188.710007,43948600
2025-05-08,191.429993,194.330002,188.820007,192.080002,41043600
2025-05-09,193.380005,194.690002,191.160004,193.059998,29663100
2025-05-12,210.710007,211.660004,205.750000,208.639999,75205000
2025-05-13,211.080002,214.839996,210.100006,211.369995,56193700
2025-05-14,211.449997,211.929993,208.850006,210.250000,38492100
2025-05-15,206.449997,206.880005,202.669998,205.169998,64347300
2025-05-16,206.850006,206.850006,204.369995,205.589996,43318500
2025-05-19,201.649994,206.619995,201.259995,206.160004,34314800
2025-05-20,204.630005,205.589996,202.649994,204.070007,29470400
2025-05-21,201.610001,203.460007,200.059998,201.119995,42460900
2025-05-22,201.380005,205.759995,200.160004,203.100006,38938900
2025-05-23,198.899994,202.369995,197.850006,200.990005,33393500
2025-05-27,203.089996,206.690002,202.190002,206.020004,34892000
2025-05-28,205.919998,207.660004,204.410004,204.720001,28549800
2025-05-29,208.029999,208.809998,204.229996,205.699997,34650000
2025-05-30,204.839996,205.990005,201.699997,205.009995,51679400
2025-06-02,204.979996,207.000000,202.679993,206.649994,29113300
2025-06-03,207.110001,208.949997,205.029999,205.710007,33139100
2025-06-04,206.550003,208.179993,205.179993,207.229996,29915600
2025-06-05,209.550003,212.809998,207.559998,207.910004,51864200
2025-06-06,212.399994,213.869995,210.500000,213.570007,39832500
2025-06-09,214.750000,217.850006,212.880005,216.979996,38102500
2025-06-10,216.779999,217.690002,214.149994,217.610001,31303300
2025-06-11,217.410004,218.399994,212.889999,213.199997,39326000
2025-06-12,211.779999,213.580002,211.330002,213.240005,27640000
2025-06-13,209.960007,214.050003,209.619995,212.100006,29337800
2025-06-16,212.309998,217.059998,211.600006,216.100006,33284200
2025-06-17,215.199997,217.410004,214.559998,214.820007,32086300
2025-06-18,215.089996,217.960007,212.339996,212.520004,44360500
2025-06-20,214.679993,214.889999,208.270004,209.690002,75350700
2025-06-23,209.789993,210.389999,207.309998,208.470001,37311700
2025-06-24,212.139999,214.339996,211.050003,212.770004,38378800
2025-06-25,214.619995,216.029999,211.110001,211.990005,31755700
2025-06-26,213.119995,218.039993,212.009995,217.119995,50480800
2025-06-27,219.919998,223.300003,216.740005,223.300003,119217100
2025-06-30,223.520004,223.820007,219.119995,219.389999,58887800
2025-07-01,219.500000,221.880005,217.929993,220.460007,39256800
2025-07-02,219.729996,221.600006,219.059998,219.919998,30894200
2025-07-03,221.820007,224.009995,221.360001,223.410004,29632400
2025-07-07,223.000000,224.289993,222.369995,223.470001,36604100
2025-07-08,223.919998,224.000000,218.429993,219.360001,45692000
2025-07-09,221.070007,224.289993,220.470001,222.539993,38155100
2025-07-10,221.550003,222.789993,219.699997,222.259995,30370600
2025-07-11,223.580002,226.679993,222.369995,225.020004,50518300
2025-07-14,225.070007,226.660004,224.240005,225.690002,35702600
2025-07-15,226.199997,227.270004,225.460007,226.350006,34907300
2025-07-16,225.880005,226.100006,222.179993,223.190002,39535900
2025-07-17,223.320007,224.500000,222.509995,223.880005,31855800
2025-07-18,225.139999,226.399994,222.979996,226.130005,37833800
2025-07-21,225.839996,229.690002,225.649994,229.300003,40297600
2025-07-22,229.679993,230.000000,226.350006,227.470001,37483700
2025-07-23,228.470001,228.789993,227.089996,228.289993,28294900
2025-07-24,229.169998,236.000000,228.639999,232.229996,42902300
2025-07-25,232.220001,232.479996,231.179993,231.440002,28712100
2025-07-28,233.350006,234.289993,232.250000,232.789993,26300100
2025-07-29,234.149994,234.720001,230.309998,231.009995,33716200
2025-07-30,231.639999,231.800003,229.289993,230.190002,32993300
2025-07-31,235.770004,236.529999,231.399994,234.110001,104357300
2025-08-01,217.210007,220.440002,212.800003,214.750000,122258800
2025-08-04,217.399994,217.440002,211.419998,211.649994,77890100
2025-08-05,213.050003,216.300003,212.869995,213.750000,51505100
2025-08-06,214.699997,222.649994,213.740005,222.309998,54823000
2025-08-07,221.000000,226.220001,220.820007,223.130005,40603500
2025-08-08,223.139999,223.800003,221.880005,222.690002,32970500
2025-08-11,221.779999,223.050003,220.399994,221.300003,31646200
2025-08-12,222.229996,223.500000,219.050003,221.470001,37185800
2025-08-13,222.000000,224.919998,222.000000,224.559998,36508300
2025-08-14,227.399994,233.110001,227.020004,230.979996,61545800
2025-08-15,232.580002,234.080002,229.809998,231.029999,39649200
2025-08-18,230.229996,231.910004,228.330002,231.490005,25248900
2025-08-19,230.089996,230.529999,227.119995,228.009995,29891000
2025-08-20,227.119995,227.270004,220.919998,223.809998,36604300
2025-08-21,222.649994,222.779999,220.500000,221.949997,32140500
2025-08-22,222.789993,229.139999,220.820007,228.839996,37315300
2025-08-25,227.350006,229.600006,227.309998,227.940002,22633700
2025-08-26,227.110001,229.000000,226.020004,228.710007,26105400
2025-08-27,228.570007,229.869995,227.809998,229.119995,21254500
2025-08-28,229.009995,232.710007,228.020004,231.600006,33679600
2025-08-29,231.320007,231.809998,228.160004,229.000000,26199200
2025-09-02,223.520004,226.169998,221.830002,225.339996,38843900
2025-09-03,225.210007,227.169998,224.360001,225.990005,29223100
2025-09-04,231.190002,235.770004,230.779999,235.679993,59391800
2025-09-05,235.190002,236.000000,231.929993,232.330002,36721800
2025-09-08,234.940002,237.600006,233.750000,235.839996,33947100
2025-09-09,236.360001,238.850006,235.080002,238.240005,27033800
2025-09-10,237.520004,237.679993,229.100006,230.330002,60907700
2025-09-11,231.490005,231.529999,229.339996,229.949997,37485600
2025-09-12,230.350006,230.789993,226.289993,228.149994,38496200
2025-09-15,230.630005,233.729996,230.320007,231.429993,33243300
2025-09-16,232.940002,235.899994,232.229996,234.050003,38203900
2025-09-17,233.770004,234.300003,228.710007,231.619995,42815200
2025-09-18,232.500000,233.479996,228.789993,231.229996,37931700
2025-09-19,232.369995,234.160004,229.699997,231.479996,97943200
2025-09-22,230.559998,230.570007,227.509995,227.630005,45914500
2025-09-23,227.830002,227.860001,220.070007,220.710007,70956200
2025-09-24,224.149994,224.559998,219.449997,220.210007,49509000
2025-09-25,220.059998,220.669998,216.470001,218.149994,52226300
2025-09-26,219.080002,221.050003,218.020004,219.779999,41650100
2025-09-29,220.080002,222.600006,219.300003,222.169998,44259200
2025-09-30,222.029999,222.240005,217.889999,219.570007,48396400
2025-10-01,217.360001,222.149994,216.610001,220.630005,43933800
2025-10-02,221.009995,222.809998,218.949997,222.410004,41258600
2025-10-03,223.440002,224.199997,219.339996,219.509995,43639000
2025-10-06,221.000000,221.729996,216.029999,220.899994,43690900
2025-10-07,220.880005,222.889999,220.169998,221.779999,31194700
2025-10-08,222.919998,226.729996,221.190002,225.220001,46686000
2025-10-09,225.000000,228.210007,221.750000,227.740005,46412100
2025-10-10,226.210007,228.250000,216.000000,216.369995,72367500
2025-10-13,217.699997,220.679993,217.039993,220.070007,37809700
2025-10-14,215.559998,219.320007,212.600006,216.389999,45665600
2025-10-15,216.619995,217.710007,212.660004,215.570007,45909500
2025-10-16,215.669998,218.589996,212.809998,214.470001,42414600
2025-10-17,214.559998,214.800003,211.029999,213.039993,45986900
2025-10-20,213.880005,216.690002,213.589996,216.479996,38882800
2025-10-21,218.429993,223.320007,217.990005,222.029999,50494600
2025-10-22,219.300003,220.009995,216.520004,217.949997,44308500
2025-10-23,219.000000,221.300003,218.179993,221.089996,31540000
2025-10-24,221.970001,225.399994,221.899994,224.210007,38685100
2025-10-27,227.660004,228.399994,225.539993,226.970001,38267000
2025-10-28,228.220001,231.490005,226.210007,229.250000,47100000
2025-10-29,231.669998,232.820007,227.759995,230.300003,52036200
2025-10-30,227.059998,228.440002,222.750000,222.860001,102252900
2025-10-31,250.100006,250.500000,243.979996,244.220001,166340800
2025-11-03,255.360001,258.600006,252.899994,254.000000,95997800
2025-11-04,250.380005,257.010010,248.660004,249.320007,51546300
2025-11-05,249.029999,251.000000,246.160004,250.199997,40610700
2025-11-06,249.160004,250.380005,242.169998,243.039993,46004200
2025-11-07,242.899994,244.899994,238.490005,244.410004,46374300
2025-11-10,248.339996,251.750000,245.589996,248.399994,36476500
2025-11-11,248.410004,249.750000,247.229996,249.100006,23564100
2025-11-12,250.240005,250.369995,243.750000,244.199997,31190100
2025-11-13,243.050003,243.750000,236.500000,237.580002,41401700
2025-11-14,235.059998,238.729996,232.889999,234.690002,38956700
2025-11-17,233.250000,234.600006,229.190002,232.869995,59919000
2025-11-18,228.100006,230.199997,222.419998,222.550003,60608400
2025-11-19,223.740005,223.740005,218.520004,222.690002,58335600
2025-11-20,227.050003,227.410004,216.740005,217.139999,50309000
2025-11-21,216.350006,222.210007,215.179993,220.690002,68490500
2025-11-24,222.559998,227.330002,222.270004,226.279999,54318400
2025-11-25,226.380005,230.520004,223.800003,229.669998,39379300
2025-11-26,230.740005,231.750000,228.770004,229.160004,38497900
2025-11-28,231.240005,233.289993,230.220001,233.220001,20292300
2025-12-01,233.220001,235.800003,232.250000,233.880005,42904000
2025-12-02,235.009995,238.970001,233.550003,234.419998,45785400
2025-12-03,233.350006,233.380005,230.610001,232.380005,35495100
2025-12-04,232.770004,233.500000,226.800003,229.110001,45683200
2025-12-05,230.320007,231.240005,228.550003,229.529999,33117400
2025-12-08,229.589996,230.830002,226.270004,226.889999,35019200
2025-12-09,226.839996,228.570007,225.110001,227.919998,25841700
2025-12-10,228.809998,232.419998,228.460007,231.779999,38790700
2025-12-11,230.710007,232.110001,228.690002,230.279999,28249600
2025-12-12,229.869995,230.080002,225.119995,226.190002,35639100
2025-12-15,227.929993,227.929993,221.500000,222.539993,47286100
2025-12-16,223.039993,223.660004,221.130005,222.559998,39298900
2025-12-17,224.660004,225.190002,220.990005,221.270004,44034400
2025-12-18,225.710007,229.229996,224.410004,226.759995,50272400
2025-12-19,226.759995,229.130005,225.580002,227.350006,85544400
2025-12-22,228.610001,229.479996,226.710007,228.429993,32261300
2025-12-23,229.059998,232.449997,228.729996,232.139999,29230200
2025-12-24,232.130005,232.949997,231.330002,232.380005,11420500
2025-12-26,232.039993,232.990005,231.179993,232.520004,15994700
2025-12-29,231.940002,232.600006,230.770004,232.070007,19797900
2025-12-30,231.210007,232.770004,230.199997,232.529999,21910500
2025-12-31,232.910004,232.990005,230.119995,230.820007,24383700
2026-01-02,231.339996,235.460007,224.699997,226.500000,51456200
2026-01-05,228.839996,234.000000,227.179993,233.059998,49733300
2026-01-06,232.100006,243.179993,232.070007,240.929993,53764700
2026-01-07,239.610001,245.289993,239.520004,241.559998,42236500
2026-01-08,243.059998,246.410004,241.880005,246.289993,39509800
2026-01-09,244.570007,247.860001,242.240005,247.380005,34560000
2026-01-12,246.729996,248.940002,245.960007,246.470001,35867800
2026-01-13,246.529999,247.660004,240.250000,242.600006,38371800
2026-01-14,241.149994,241.279999,236.220001,236.649994,41410600
2026-01-15,239.309998,240.649994,236.630005,238.179993,43003600
2026-01-16,239.089996,239.570007,236.410004,239.119995,45888300
2026-01-20,233.759995,235.089996,229.339996,231.000000,47737900
2026-01-21,231.089996,232.300003,226.880005,231.309998,47276100
2026-01-22,234.050003,235.720001,230.899994,234.339996,31913300
2026-01-23,234.960007,240.449997,234.570007,239.160004,33778500
2026-01-26,239.979996,240.949997,237.539993,238.419998,32825500
2026-01-27,239.690002,244.880005,238.080002,244.679993,38029200
2026-01-28,246.369995,247.779999,241.529999,243.009995,40882700
2026-01-29,242.820007,243.000000,236.740005,241.729996,47229600
2026-01-30,239.889999,243.320007,237.639999,239.300003,46585000
2026-02-02,238.309998,245.630005,238.169998,242.960007,37546100
2026-02-03,244.979996,246.350006,235.449997,238.619995,53831300
2026-02-04,238.860001,238.860001,231.820007,232.990005,51299900
2026-02-05,224.910004,226.309998,220.380005,222.690002,103509200
2026-02-06,202.699997,211.440002,200.309998,210.320007,179210900
2026-02-09,208.970001,212.809998,203.350006,208.720001,91178400
2026-02-10,208.800003,212.649994,206.410004,206.960007,67175000
2026-02-11,208.059998,208.570007,202.490005,204.080002,65545500
2026-02-12,203.960007,203.960007,197.559998,199.600006,83975400
2026-02-13,198.880005,201.160004,197.279999,198.789993,66321600
2026-02-17,198.130005,201.740005,196.000000,201.149994,69879200
2026-02-18,202.070007,206.860001,201.509995,204.789993,51003300
2026-02-19,203.800003,205.639999,202.809998,204.860001,35669600
2026-02-20,204.759995,211.169998,203.750000,210.110001,65881600
2026-02-23,208.100006,208.429993,203.110001,205.270004,53581500
2026-02-24,205.470001,210.360001,203.250000,208.559998,41137200
2026-02-25,210.460007,211.589996,208.929993,210.639999,41346400
2026-02-26,210.729996,211.050003,205.350006,207.919998,47756800
2026-02-27,206.830002,210.330002,205.199997,210.000000,57422800
2026-03-02,204.550003,209.729996,203.460007,208.389999,46001000
2026-03-03,203.100006,209.179993,202.479996,208.729996,43184900
2026-03-04,210.470001,217.539993,210.149994,216.820007,54731100
2026-03-05,215.979996,220.470001,215.589996,218.940002,60943400
2026-03-06,214.990005,217.320007,212.529999,213.210007,51152700
2026-03-09,210.449997,213.820007,207.110001,213.490005,54642900
2026-03-10,214.190002,215.649994,212.429993,214.330002,35678800
2026-03-11,215.710007,217.000000,211.350006,212.649994,34199300
2026-03-12,210.389999,211.710007,208.149994,209.529999,44349500
2026-03-13,209.610001,210.559998,206.220001,207.669998,35662100
2026-03-16,208.350006,212.720001,207.449997,211.740005,42209300
2026-03-17,212.820007,215.699997,212.429993,215.199997,44969900
2026-03-18,213.929993,215.139999,208.830002,209.869995,37846600
2026-03-19,207.059998,209.119995,206.050003,208.759995,36440600
2026-03-20,207.399994,207.539993,204.320007,205.369995,63694600
2026-03-23,209.789993,212.800003,209.509995,210.139999,44277400
2026-03-24,207.949997,209.350006,206.639999,207.240005,35351400
2026-03-25,211.559998,213.070007,209.899994,211.710007,36388800
2026-03-26,210.610001,212.889999,207.119995,207.539993,46746000
2026-03-27,206.460007,206.600006,199.139999,199.339996,56009800
2026-03-30,201.479996,203.800003,199.979996,200.949997,46373800
2026-03-31,204.850006,210.279999,204.139999,208.270004,58470100
2026-04-01,210.440002,213.580002,208.190002,210.570007,45955400
2026-04-02,206.539993,212.210007,204.899994,209.770004,31453000
2026-04-06,209.800003,212.949997,209.589996,212.789993,25385500
2026-04-07,211.240005,213.970001,209.080002,213.770004,28154600
2026-04-08,223.789993,226.100006,219.619995,221.250000,51092700
2026-04-09,225.229996,233.800003,223.270004,233.649994,65964200
2026-04-10,235.300003,240.429993,235.210007,238.380005,56912800
2026-04-13,237.449997,240.000000,235.750000,239.889999,42166200
2026-04-14,241.779999,252.179993,241.779999,249.020004,72685000
2026-04-15,249.250000,250.440002,247.199997,248.500000,43045200
2026-04-16,248.509995,250.000000,244.199997,249.699997,41895700
2026-04-17,254.990005,256.179993,250.110001,250.559998,52029300
2026-04-20,249.190002,250.179993,245.369995,248.279999,39463100
2026-04-21,255.089996,255.089996,249.100006,249.910004,42922400
2026-04-22,252.440002,255.940002,250.330002,255.360001,36065100
2026-04-23,255.389999,258.790009,253.070007,255.080002,39091400
2026-04-24,259.980011,264.500000,257.690002,263.989990,53777400
2026-04-27,263.459991,264.149994,260.339996,261.119995,44906800
2026-04-28,258.390015,261.029999,256.630005,259.700012,42204400
2026-04-29,257.989990,265.910004,257.700012,263.040009,72367900
2026-04-30,273.170013,273.880005,256.160004,265.059998,100974900
2026-05-01,265.579987,273.320007,262.739990,268.260010,50825200
2026-05-04,268.799988,276.100006,268.799988,272.049988,49083700
2026-05-05,276.079987,278.559998,272.380005,273.549988,41908500
2026-05-06,272.890015,277.799988,272.209991,274.989990,44552000
2026-05-07,275.019989,276.630005,270.489990,271.170013,35892900
2026-05-08,271.630005,274.000000,269.950012,272.679993,34732700
2026-05-11,269.839996,273.630005,268.480011,268.989990,38176700
2026-05-12,266.709991,267.649994,262.630005,265.820007,36776200
2026-05-13,264.429993,270.720001,263.200012,270.130005,39670900
2026-05-14,269.149994,270.779999,266.630005,267.220001,31338400
2026-05-15,262.500000,264.359985,260.890015,264.140015,40770300
2026-05-18,263.869995,268.850006,262.529999,264.859985,33690800
2026-05-19,262.040009,262.250000,255.190002,259.339996,40340700
2026-05-20,260.049988,265.579987,259.529999,265.010010,34933200
2026-05-21,263.500000,269.489990,261.369995,268.459991,36591700
2026-05-22,268.660004,269.790009,266.239990,266.320007,27535500
2026-05-26,267.940002,269.299988,262.070007,265.290009,38028100
2026-05-27,266.149994,272.410004,265.700012,271.850006,40061900
2026-05-28,272.269989,274.500000,267.440002,274.000000,40630400
2026-05-29,271.290009,274.750000,269.640015,270.640015,54749600
2026-06-01,266.290009,266.630005,260.700012,261.260010,53604400
2026-06-02,257.160004,261.200012,254.369995,256.519989,41811000
2026-06-03,254.699997,257.089996,247.710007,250.020004,51394200
2026-06-04,253.119995,255.830002,251.750000,253.789993,35609800
2026-06-05,254.259995,256.380005,245.779999,246.029999,55607800
2026-06-08,246.679993,249.419998,243.360001,245.220001,33899500
2026-06-09,247.729996,250.429993,240.399994,244.190002,44425400
2026-06-10,243.610001,244.070007,237.449997,238.000000,38590200
2026-06-11,237.929993,242.139999,235.179993,241.509995,41335400
